Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"262","2021","7122021","45.575","67.271","39.218","52.09132874","0.226817425","0.192262021","0.294670506","0.582985239","49.749","-0.022793035","-0.081319707","49.77179303","0.370816911","0.43372984","1.476050466","1.551767092","27","6","216.5898369",-93.530814123000013,44.077837612000003,-93.530775123000012,44.077798612000002,22.748740302000002,1462.416598849989896,1144.984334309989890,15.611951510000001,12038.232964409900887,214.968192205999003,"-93.530786436763520","44.077824660989201"
"263","2021","7122021","44.242","65.278","38.164","50.58017643","0.226096675","0.192074507","0.29480352","0.58463801","48.15","-0.022610439","-0.080228054","48.17261044","0.370481001","0.432421637","1.475475792","1.549902277","27","7","217.6523895",-93.530814123000013,44.077798612000002,-93.530775123000012,44.077759612000001,23.386980056999899,1503.446858724000094,1144.993733724000094,15.604050636000000,12292.014973957899201,219.500027974000005,"-93.530786436763520","44.077785660989193"
"264","2021","7122021","44.814","66.319","38.509","51.28172981","0.228351415","0.193506879","0.296114232","0.580663158","49.315","-0.023919755","-0.082907205","49.33891976","0.373045117","0.436395876","1.479872361","1.556513165","27","8","218.0299369",-93.530814123000013,44.077759612000001,-93.530775123000012,44.077720612000000,22.799733268000001,1465.696980793989951,1145.052327474000094,15.449408213000000,12058.968207465000887,215.338461982000013,"-93.530786436763520","44.077746660989192"
"265","2021","7122021","44.361","65.573","38.108","50.72782377","0.227872574","0.192952135","0.295324813","0.581153829","48.677","-0.023423083","-0.082556302","48.70042308","0.372052557","0.435587106","1.47816776","1.554879679","27","9","220.450263",-93.530814123000013,44.077720612000000,-93.530775123000012,44.077681611999999,23.564666324000001,1514.869574652989968,1145.373874240000077,15.269516733000000,12435.505750868000177,222.062306721998993,"-93.530786436763520","44.077707660989184"
"266","2021","7122021","44.926","66.141","38.32","51.19049312","0.227515682","0.191010831","0.291627146","0.579368319","49.036","-0.021719427","-0.083628428","49.05771943","0.368574183","0.435200488","1.472220986","1.552294305","27","10","231.6863445",-93.530814123000013,44.077681611999999,-93.530775123000012,44.077642611999998,24.761298708999899,1591.796495225989929,1145.828667535000022,15.102931341000000,12949.293294270899423,231.237096151000003,"-93.530786436763520","44.077668660989190"
"267","2021","7122021","46.067","67.419","39.26","52.30945628","0.224881339","0.188146556","0.287662005","0.582328424","49.511","-0.019150747","-0.081540597","49.53015075","0.363428075","0.430715935","1.463498817","1.543532486","27","11","232.217042",-93.530814123000013,44.077642611999998,-93.530775123000012,44.077603611999997,25.318726858000002,1627.631618923989890,1146.219712998989962,15.103117095000000,13258.242947049000577,236.754082573999000,"-93.530786436763520","44.077629660989189"
"268","2021","7122021","44.423","65.192","38.138","50.58954713","0.224579117","0.189472244","0.290568994","0.585010431","47.823","-0.020302803","-0.079854893","47.8433028","0.365811937","0.429963991","1.467528082","1.544001296","27","12","232.8764384",-93.530814123000013,44.077603612000004,-93.530775123000012,44.077564612000003,23.905933168000001,1536.808824326989907,1146.401652018000050,14.978505770000000,12882.855034722000710,230.050726996999003,"-93.530786436763520","44.077590660989195"
"269","2021","7122021","45.412","67.084","38.75","51.84616765","0.229038611","0.19264685","0.293873566","0.577634011","50.006","-0.023188712","-0.084855137","50.02918871","0.371506066","0.437788764","1.477230688","1.55736949","27","13","239.7946307",-93.530814123000013,44.077564612000003,-93.530775123000012,44.077525612000002,23.529250780999899,1512.593302408989985,1146.367472331000045,14.965312798999900,13467.383300781000798,240.488698324000012,"-93.530786436763520","44.077551660989187"
"27","2021","7122021","44.149","65.712","38.661","50.86542397","0.226920097","0.196275293","0.302851124","0.588340029","48.614","-0.026281628","-0.078012685","48.64028163","0.377988944","0.433404289","1.488414234","1.555680929","35","27","190.4386173",-93.531126123000007,44.077018612000003,-93.531087123000006,44.076979612000002,21.123476663999899,1357.935804578989973,1146.028428819000055,14.253758113000000,11097.007161457899201,198.160630967998998,"-93.531098436763500","44.077005660989194"
"270","2021","7122021","45.592","67.869","39.348","52.38669274","0.230190594","0.196340593","0.300581544","0.579763957","50.798","-0.026439542","-0.083645597","50.82443954","0.378105364","0.439402962","1.488616424","1.563448132","27","14","252.557446",-93.530814123000013,44.077525612000002,-93.530775123000012,44.077486612000001,24.991108787999899,1606.569878472000028,1146.216498480989912,15.007255448000000,14027.155707465000887,250.484622531000014,"-93.530786436763520","44.077512660989193"
"271","2021","7122021","46.405","69.476","39.859","53.44492019","0.233944302","0.199092172","0.303477941","0.573708907","52.688","-0.0289521","-0.087796327","52.7169521","0.383002989","0.44592613","1.497166254","1.574928382","27","15","239.7213536",-93.530814123000013,44.077486612000001,-93.530775123000012,44.077447612000000,25.573905945000000,1644.034396701000105,1146.078776042000072,15.112099647999900,13454.838541667000754,240.264694214000002,"-93.530786436763520","44.077473660989192"
"272","2021","7122021","46.164","69","39.399","53.0546765","0.234551335","0.198291133","0.301405662","0.571","52.437","-0.028275849","-0.089551833","52.46527585","0.381578825","0.447153054","1.494671172","1.575658621","27","16","236.5137195",-93.530814123000013,44.077447612000000,-93.530775123000012,44.077408611999999,24.665209875999899,1585.617282444000011,1146.001925997989929,15.324633280000000,13155.690321181000400,234.922744751000010,"-93.530786436763520","44.077434660989191"
"273","2021","7122021","46.623","69.847","39.801","53.65453426","0.23558496","0.199398987","0.30291252","0.569831202","53.27","-0.029274785","-0.090391691","53.29927479","0.383548117","0.448893854","1.498123244","1.579162118","27","17","234.5804042",-93.530814123000013,44.077408611999999,-93.530775123000012,44.077369611999998,24.317720625000000,1563.281005859000061,1145.740261502000067,15.344802539000000,13178.306532118000177,235.326609294000008,"-93.530786436763520","44.077395660989190"
"274","2021","7122021","46.681","70.365","40.066","53.9618178","0.237311904","0.202347795","0.307664328","0.569402402","53.983","-0.031898264","-0.090843475","54.01489826","0.388777249","0.451643746","1.507358454","1.586046105","27","18","230.7950854",-93.530814123000013,44.077369611999998,-93.530775123000012,44.077330611999997,23.257758458000001,1495.142049154000006,1145.269626194000011,15.239939902000000,12950.418945311899733,231.257190280000003,"-93.530786436763520","44.077356660989189"
"275","2021","7122021","46.632","69.642","39.89","53.5903091","0.233660753","0.197894628","0.301241098","0.572786537","52.762","-0.027901437","-0.088343024","52.78990144","0.380873385","0.445571833","1.493437983","1.573154057","27","19","234.1731181",-93.530814123000013,44.077330612000004,-93.530775123000012,44.077291612000003,23.520885890999899,1512.055894639989901,1144.878133138000067,15.089805603000000,12994.719075520899423,232.048288981000013,"-93.530786436763520","44.077317660989195"
"276","2021","7122021","46.271","69.163","39.935","53.28955568","0.232127269","0.198312456","0.303209314","0.577404103","52.12","-0.028214123","-0.085306593","52.14821412","0.381616752","0.442698225","1.494737525","1.569863955","27","20","225.1616524",-93.530814123000013,44.077291612000003,-93.530775123000012,44.077252612000002,24.285631179999900,1561.216267904000006,1144.760518391989990,15.043932756000000,12992.492513020899423,232.008534749000006,"-93.530786436763520","44.077278660989194"
"277","2021","7122021","47.196","70.285","40.736","54.24286539","0.230361222","0.196533908","0.300853476","0.579583126","52.638","-0.026612817","-0.083774816","52.66461282","0.378449967","0.43969103","1.489215188","1.56403002","27","21","222.5074",-93.530814123000013,44.077252612000002,-93.530775123000012,44.077213612000001,23.125046200000000,1486.608072917000072,1144.867268879989979,15.049243503000000,12321.738498263899601,220.030765110000004,"-93.530786436763520","44.077239660989193"
"278","2021","7122021","46.857","70.202","40.728","54.10689801","0.231673458","0.199429348","0.305839043","0.580154412","52.819","-0.029167168","-0.083548074","52.84816717","0.38360205","0.441722366","1.498217982","1.569815129","27","22","212.7038759",-93.530814123000013,44.077213612000001,-93.530775123000012,44.077174612000000,22.318042967000000,1434.731825087000061,1145.040825737989962,14.988669184000001,12414.359157986000355,221.684722899999002,"-93.530786436763520","44.077200660989192"
"279","2021","7122021","46.711","69.967","40.679","53.95084074","0.231141454","0.199317781","0.306004026","0.581402661","52.544","-0.029052409","-0.082718913","52.57305241","0.383403855","0.440763392","1.497869881","1.568448888","27","23","207.7845813",-93.530814123000013,44.077174612000000,-93.530775123000012,44.077135611999999,20.631656223000000,1326.322129991000111,1145.428466797000056,14.813447211000000,11463.518988715000887,204.705440944998998,"-93.530786436763520","44.077161660989191"
"28","2021","7122021","43.928","65.965","38.699","50.92040524","0.229789753","0.200531426","0.309534511","0.586659592","49.303","-0.030054108","-0.079320556","49.33305411","0.385558447","0.438152009","1.50166181","1.566394026","35","28","190.0687685",-93.531126123000007,44.076979612000002,-93.531087123000006,44.076940612000001,18.364221785000002,1180.554307725989929,1147.230075411989901,14.172825283000000,9953.888563368000177,177.747804430000002,"-93.531098436763500","44.076966660989186"
"280","2021","7122021","47.621","71.102","41.364","54.87632927","0.230196938","0.197779706","0.303532879","0.581755787","53.219","-0.027688694","-0.082407691","53.24668869","0.380668859","0.439227363","1.493080784","1.564785841","27","24","185.7803047",-93.530814123000013,44.077135611999999,-93.530775123000012,44.077096611999998,20.545468012000001,1320.781277127000067,1145.837076822989957,14.539243486000000,11669.948893229000532,208.391718547000011,"-93.530786436763520","44.077122660989197"
"281","2021","7122021","46.345","69.542","39.855","53.45518314","0.234743701","0.20016913","0.305095223","0.573106899","52.884","-0.029914859","-0.088254934","52.91391486","0.384915586","0.447244333","1.500528644","1.57783823","27","25","177.4333911",-93.530814123000013,44.077096611999998,-93.530775123000012,44.077057611999997,16.854249318000001,1083.486545139000100,1145.891994900000100,14.321887016000000,9614.109700520990373,171.680321587000009,"-93.530786436763520","44.077083660989189"
"282","2021","7122021","45.613","67.752","38.779","52.20054315","0.232437152","0.195289551","0.296825141","0.572366867","51.112","-0.025592859","-0.088478021","51.13759286","0.376230424","0.443691771","1.485366014","1.567860177","27","26","192.254189",-93.530814123000013,44.077057612000004,-93.530775123000012,44.077018612000003,17.000686328000000,1092.899373371989896,1145.631347655990112,14.186278820000000,10473.970540365000488,187.034980773998996,"-93.530786436763520","44.077044660989195"
"283","2021","7122021","46.01","68.438","39.748","52.85383445","0.229605541","0.195966727","0.300240964","0.580788451","51.118","-0.026096656","-0.082951568","51.14409666","0.377438692","0.438376311","1.487459248","1.561718954","27","27","200.1718533",-93.530814123000013,44.077018612000003,-93.530775123000012,44.076979612000002,20.548630820000000,1320.982150607989979,1145.433865017000016,14.128955947000000,11021.269748263899601,196.808156330998997,"-93.530786436763520","44.077005660989194"
"284","2021","7122021","46.644","68.404","40.528","53.22057477","0.221609072","0.189138447","0.292002147","0.592479972","49.636","-0.019941379","-0.074978146","49.65594138","0.365212034","0.424495198","1.466512306","1.536781898","27","28","197.1234222",-93.530814123000013,44.076979612000002,-93.530775123000012,44.076940612000001,20.069036484000002,1290.153171115000077,1146.666598849989896,14.044111040000001,10978.094075520899423,196.037155151000007,"-93.530786436763520","44.076966660989186"
"285","2021","7122021","45.073","66.558","39.301","51.6594983","0.224111453","0.192464459","0.297041338","0.590477478","48.742","-0.022896404","-0.076435746","48.7648964","0.371179477","0.428703421","1.476671178","1.545615919","27","29","184.9953908",-93.530814123000013,44.076940612000001,-93.530775123000012,44.076901612000000,18.578483158000001,1194.331407334989990,1147.553643121000050,13.962631225999900,10251.060763888899601,183.054446750000011,"-93.530786436763520","44.076927660989192"
"286","2021","7122021","44.342","65.528","38.259","50.74078842","0.226788731","0.192827888","0.295848403","0.583857282","48.455","-0.02328511","-0.08077689","48.47828511","0.371830165","0.433600174","1.477786297","1.552211259","27","30","168.5710738",-93.530814123000013,44.076901612000000,-93.530775123000012,44.076862611999999,17.832269668999899,1146.359605576989907,1146.799045139000100,13.924031576000001,10061.553385417000754,179.670386420000000,"-93.530786436763520","44.076888660989191"
"287","2021","7122021","44.476","66.18","38.545","51.13258583","0.229077774","0.196139387","0.300980433","0.582426715","49.339","-0.026230387","-0.081882829","49.36523039","0.377746613","0.437383094","1.487993525","1.560628544","27","31","149.0214121",-93.530814123000013,44.076862611999999,-93.530775123000012,44.076823611999998,13.273448414000001,853.293023003000030,1144.573065864000000,13.756731669000001,8416.160970052000266,150.288411458000013,"-93.530786436763520","44.076849660989190"
