Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"317","2022","7132022","74.784","111.15","67.612","86.63785104","0.21909755","0.19558553","0.307347746","0.608295097","79.904","-0.025448637","-0.065050129","79.92944864","0.376758649","0.419171023","1.486280488","1.537025776","27","7","246.5667147",-93.530776931000005,44.077811119000003,-93.530737931000004,44.077772119000002,27.716475220000000,1781.748203000000103,1145.756331000000046,18.435031150000000,13942.015980000000127,248.964273200000008,469,"-93.530794170859309","44.077767448039928"
"318","2022","7132022","74.886","109.75","68.107","86.20042333","0.211057869","0.188825581","0.299187327","0.62056492","76.507","-0.019425266","-0.056975663","76.52642527","0.364649546","0.405055161","1.465560986","1.51260821","27","8","253.0810168",-93.530776931000005,44.077772119000002,-93.530737931000004,44.077733119000001,27.794644609999999,1786.711583999999903,1145.450471999999991,18.496582600000000,14001.959899999999834,250.034709200000009,470,"-93.530794170859309","44.077728448039935"
"319","2022","7132022","74.828","111.04","68.224","86.7633282","0.216436795","0.194826436","0.307810003","0.614409222","79.028","-0.024718606","-0.061105426","79.05271861","0.375403552","0.414387041","1.483936494","1.530303575","27","9","254.9988606",-93.530776931000005,44.077733119000001,-93.530737931000004,44.077694119000000,27.936065830000000,1795.911851999999953,1145.094980999999962,18.413640659999999,14046.194989999999962,250.824621799999989,471,"-93.530794170859309","44.077689448039933"
"320","2022","7132022","73.499","109.42","66.239","85.17128726","0.220599144","0.196376538","0.307859102","0.60536465","79.102","-0.026173753","-0.066967145","79.12817375","0.378169446","0.421835776","1.488727738","1.54118975","27","10","254.6985329",-93.530776931000005,44.077694119000000,-93.530737931000004,44.077655118999999,28.042360200000001,1802.661221000000069,1144.714308000000074,18.219041980000000,14176.404679999999644,253.149788800000010,472,"-93.530794170859309","44.077650448039932"
"321","2022","7132022","71.26","107.38","63.864","83.04027636","0.227606864","0.202194357","0.314699937","0.594747625","79.636","-0.031405668","-0.07410352","79.66740567","0.388505611","0.434011349","1.506876228","1.562877548","27","11","256.201834",-93.530776931000005,44.077655118999999,-93.530737931000004,44.077616118999998,28.556908180000001,1835.792674000000034,1144.656690999999910,18.216141489999998,14425.058020000000397,257.590011199999992,473,"-93.530794170859309","44.077611448039931"
"322","2022","7132022","75.163","111.44","67.524","86.84822152","0.219366081","0.194407378","0.304646495","0.605922469","80.193","-0.024443684","-0.066527366","80.21744368","0.374654961","0.419772015","1.482644386","1.536514974","27","12","262.2041147",-93.530776931000005,44.077616119000005,-93.530737931000004,44.077577119000004,28.896117019999998,1857.694099999999935,1144.931937999999946,18.147656380000001,14544.538479999999254,259.723588099999972,474,"-93.530794170859309","44.077572448039938"
"323","2022","7132022","75.999","113.66","69.741","88.6157448","0.218677961","0.198572174","0.314056272","0.613593173","81.58","-0.027993061","-0.061767926","81.60799306","0.382078641","0.418157718","1.495545994","1.538959662","27","13","262.7458545",-93.530776931000005,44.077577119000004,-93.530737931000004,44.077538119000003,28.576257649999999,1837.009148000000096,1145.269279999999981,18.041642240000002,14475.150849999999991,258.484530099999972,475,"-93.530794170859309","44.077533448039937"
"324","2022","7132022","76.657","113.68","69.362","88.71400696","0.217851031","0.19451289","0.306038438","0.610151302","81.341","-0.02449066","-0.063816957","81.36549066","0.374843478","0.416993731","1.482969592","1.533184805","27","14","254.9512564",-93.530776931000005,44.077538119000003,-93.530737931000004,44.077499119000002,28.451167370000000,1828.913788000000068,1145.510755999999901,17.891837070000001,14477.630180000000109,258.528800100000012,476,"-93.530794170859309","44.077494448039936"
"325","2022","7132022","73.581","110.09","66.686","85.59788599","0.221705272","0.198773895","0.312082746","0.605740758","79.913","-0.028266036","-0.066822977","79.94126604","0.382437286","0.423629647","1.496174284","1.546007565","27","15","266.2324119",-93.530776931000005,44.077499119000002,-93.530737931000004,44.077460119000001,28.977685240000000,1862.889658999999938,1145.876281999999946,17.793353929999999,14722.409859999999753,262.899860799999999,477,"-93.530794170859309","44.077455448039935"
"326","2022","7132022","71.023","107.8","65.353","83.538656","0.225083528","0.205661464","0.3241121","0.606243043","79.224","-0.034269543","-0.066778881","79.25826954","0.394631349","0.429166129","1.517818172","1.56045841","27","16","268.8959529",-93.530776931000005,44.077460119000001,-93.530737931000004,44.077421119000000,29.335432820000001,1885.870857999999998,1146.349251000000095,17.774353090000002,14974.181930000000648,267.395786499999986,478,"-93.530794170859309","44.077416448039934"
"327","2022","7132022","72.528","107.9","66.778","84.38408631","0.215411736","0.19604496","0.311236252","0.618887859","76.494","-0.025730767","-0.058294702","76.51973077","0.377578219","0.412426618","1.487701302","1.529189181","27","17","270.4979835",-93.530776931000005,44.077421119000000,-93.530737931000004,44.077382118999999,29.327799060000000,1885.419446999999991,1146.783202999999958,17.696242649999999,14955.446939999999813,267.061239499999999,479,"-93.530794170859309","44.077377448039933"
"328","2022","7132022","72.864","110.75","68.572","86.17200663","0.220600877","0.206335029","0.329323204","0.619160271","80.064","-0.034658546","-0.058485404","80.09865855","0.395818427","0.421106208","1.519954985","1.550995965","27","18","264.6095342",-93.530776931000005,44.077382118999999,-93.530737931000004,44.077343118999998,28.812899540000000,1852.201643000000104,1147.036051000000043,17.838386010000001,14724.727999999999156,262.941260399999976,480,"-93.530794170859309","44.077338448039924"
"329","2022","7132022","72.953","110.43","67.703","85.83049442","0.221854634","0.204364636","0.3239713","0.613085212","80.204","-0.033039676","-0.062312514","80.23703968","0.3923431","0.423466851","1.513714309","1.551832532","27","19","261.0458431",-93.530776931000005,44.077343119000005,-93.530737931000004,44.077304119000004,28.501351459999999,1832.151024999999890,1147.310879000000114,18.197422820000000,14566.567109999999957,260.116956899999991,481,"-93.530794170859309","44.077299448039945"
"330","2022","7132022","73.494","111.62","67.578","86.4622818","0.225542941","0.205959571","0.324377212","0.605429135","82.168","-0.034541655","-0.067318316","82.20254166","0.395156847","0.429967751","1.518763436","1.561805092","27","20","253.8913297",-93.530776931000005,44.077304119000004,-93.530737931000004,44.077265119000003,28.576371000000002,1836.980632000000014,1147.735441000000037,18.261169310000000,14595.386590000000069,260.631588700000009,482,"-93.530794170859309","44.077260448039937"
"331","2022","7132022","74.746","112.55","69.105","87.6165282","0.220216235","0.201840936","0.31985515","0.613993781","81.249","-0.030832953","-0.061633925","81.27983295","0.387879744","0.420694996","1.505766195","1.545630497","27","21","260.3873732",-93.530776931000005,44.077265119000003,-93.530737931000004,44.077226119000002,28.908701420000000,1858.425418000000036,1148.045125000000098,18.096567680000000,14721.508330000000569,262.883761900000025,483,"-93.530794170859309","44.077221448039936"
"332","2022","7132022","74.258","111.96","68.664","87.10919787","0.220798055","0.202461631","0.32072069","0.613290461","80.998","-0.031382365","-0.062108741","81.02938237","0.388978746","0.421698732","1.50771634","1.547555928","27","22","259.0807685",-93.530776931000005,44.077226119000002,-93.530737931000004,44.077187119000001,28.990982960000000,1863.764157000000068,1148.175183999999945,18.076633980000000,14789.219429999999193,264.092899699999975,484,"-93.530794170859309","44.077182448039927"
"333","2022","7132022","73.015","109.8","68.05","85.66997281","0.217750544","0.201214342","0.32052455","0.619763206","78.535","-0.030211468","-0.057919598","78.56521147","0.386769467","0.416298952","1.503800589","1.539482333","27","23","264.1478203",-93.530776931000005,44.077187119000001,-93.530737931000004,44.077148119000000,28.603418609999999,1838.750901999999996,1148.227746000000025,18.079841720000001,14763.419949999999517,263.632203800000013,485,"-93.530794170859309","44.077143448039934"
"334","2022","7132022","73.83","111.7","67.973","86.69503567","0.223429161","0.204117932","0.322141599","0.608531782","81.597","-0.032891129","-0.065237098","81.62989113","0.391907384","0.42631037","1.512935121","1.555155483","27","24","263.7457862",-93.530776931000005,44.077148119000000,-93.530737931000004,44.077109118999999,28.467922470000001,1830.051733000000013,1147.871444000000110,18.402805579999999,14787.427470000000540,264.060896800000023,486,"-93.530794170859309","44.077104448039933"
"335","2022","7132022","74.374","111.32","67.575","86.58332191","0.221320446","0.198961733","0.312786258","0.607033777","80.691","-0.028414058","-0.065997023","80.71941406","0.382771173","0.422915028","1.49675962","1.545313297","27","25","265.2082953",-93.530776931000005,44.077109118999999,-93.530737931000004,44.077070118999998,28.645516610000001,1841.490211000000045,1147.079891999999973,18.659837509999999,14855.943330000000060,265.284379699999988,487,"-93.530794170859309","44.077065448039932"
"336","2022","7132022","74.304","110.98","68.397","86.63293143","0.217349813","0.197944777","0.313773131","0.616300234","79.259","-0.027413957","-0.060013166","79.28641396","0.380962624","0.415799846","1.493593885","1.535367165","27","26","264.5783282",-93.530776931000005,44.077070119000005,-93.530737931000004,44.077031119000004,28.925644030000001,1859.504100000000108,1146.083930000000009,18.557679069999999,14857.244169999999940,265.307601099999999,488,"-93.530794170859309","44.077026448039931"
"337","2022","7132022","72.611","108.64","67.28","84.85596683","0.216672126","0.198779593","0.316124277","0.619293078","77.389","-0.028103536","-0.058133593","77.41710354","0.382447416","0.41451436","1.496192037","1.534670383","27","27","264.5595315",-93.530776931000005,44.077031119000004,-93.530737931000004,44.076992119000003,28.947209090000001,1860.959910000000036,1145.383806000000050,18.635819810000001,14735.951059999999416,263.141658399999983,489,"-93.530794170859309","44.076987448039937"
"338","2022","7132022","74.551","110.32","67.872","86.28434077","0.215436439","0.19348086","0.305720562","0.615228426","78.217","-0.023536161","-0.060532636","78.24053616","0.372998576","0.412675587","1.479792357","1.52677416","27","28","262.8183918",-93.530776931000005,44.076992119000003,-93.530737931000004,44.076953119000002,28.169032290000001,1810.829928000000109,1144.930016999999907,18.595543030000002,14467.148209999999381,258.341620900000009,490,"-93.530794170859309","44.076948448039936"
"339","2022","7132022","75.731","110.02","68.737","86.72631267","0.207326039","0.184596584","0.293033312","0.624768224","75.572","-0.015704473","-0.054180158","75.58770447","0.357027146","0.39855053","1.452773633","1.500415795","27","29","254.4744045",-93.530776931000005,44.076953119000002,-93.530737931000004,44.076914119000001,26.958779549999999,1732.930704999999989,1144.375043999999889,18.561568789999999,14025.759710000000268,250.459701999999993,491,"-93.530794170859309","44.076909448039935"
"340","2022","7132022","73.493","108.94","66.909","85.13902147","0.216248653","0.19430147","0.306836675","0.614182119","77.478","-0.02426306","-0.061230759","77.50226306","0.374465712","0.414088175","1.482318044","1.529378405","27","30","239.2333195",-93.530776931000005,44.076914119000001,-93.530737931000004,44.076875119000000,25.391993630000002,1632.155514000000039,1143.823075999999901,18.440462960000001,13351.216819999999643,238.414324899999997,492,"-93.530794170859309","44.076870448039934"
"341","2022","7132022","76.01","110.2","69.367","87.05044666","0.205105843","0.183609903","0.292614876","0.62946461","75.023","-0.01481354","-0.051202573","75.03781354","0.355243621","0.394534192","1.449809236","1.494641016","27","31","228.6600611",-93.530776931000005,44.076875119000000,-93.530737931000004,44.076836118999999,23.526590400000000,1512.199706999999989,1143.195891999999958,18.416317729999999,13074.024659999999130,233.464467799999994,493,"-93.530794170859309","44.076831448039933"
"342","2022","7132022","74.257","108.59","67.169","85.27908049","0.211245768","0.187769009","0.296798008","0.618556036","75.754","-0.018519615","-0.058209875","75.77251961","0.362748521","0.405494606","1.462353717","1.512031189","26","1","247.2176975",-93.530737931000004,44.078045119000002,-93.530698931000003,44.078006119000001,26.650296480000002,1713.162172999999939,1147.922289999999975,18.470751490000001,13890.130390000000261,248.037746599999991,496,"-93.530755170859322","44.078001448039934"
"343","2022","7132022","75.993","111.22","69.115","87.41034964","0.21039973","0.188165352","0.298286169","0.621426003","77.332","-0.018842265","-0.056408196","77.35084226","0.363461899","0.403902724","1.463555854","1.510529901","26","2","249.0891359",-93.530737931000004,44.078006119000001,-93.530698931000003,44.077967119000000,27.009403360000000,1736.234961000000112,1147.873002000000042,18.554246710000001,13787.121030000000246,246.198298599999987,497,"-93.530755170859322","44.077962448039933"
