Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
1290,2020,6302020,61.815,91.261,58.013,71.91470066,0.207355714,0.192361964,0.30975248,0.635682274,62.694,-0.022360237,-0.047576141,62.71636024,0.37099592,0.398039307,1.476356871,1.507896998,3,10,181.2997448,-93.53717710999999,44.06531847,-93.53713851,44.06527986999999,1150.437683,17.79347801,10364.89014,185.0870895,19.68639183,1265.526001,-93.53715781,44.06529916999999,0.22781
1291,2020,6302020,60.42,89.524,56.498,70.37316482,0.209922761,0.19409913,0.311452604,0.631093338,62.13,-0.023909863,-0.050507164,62.15390986,0.374104087,0.402596668,1.481694803,1.515182424,3,11,185.4957313,-93.53717710999999,44.06527987,-93.53713851,44.06524127,1150.028503,17.93211365,10456.82764,186.7288208,20.18042946,1297.301758,-93.53715781,44.06526056999999,0.23856
1292,2020,6302020,60.527,90.105,56.389,70.62140392,0.213020739,0.196359339,0.313848243,0.625814328,63.294,-0.025925872,-0.053909507,63.31992587,0.378138785,0.408070332,1.488674476,1.524196907,3,12,179.382708,-93.53717710999999,44.06524127,-93.53713851,44.06520266999999,1149.665894,18.04346561,10157.80762,181.3891983,19.28180885,1239.510681,-93.53715781,44.06522197,0.24695
1293,2020,6302020,62.182,92.009,57.627,72.23371404,0.211334082,0.1934419,0.308883228,0.626319164,64.209,-0.023388947,-0.053494982,64.23238895,0.372928887,0.405202639,1.479672574,1.517635591,3,13,180.6513214,-93.53717710999999,44.06520267,-93.53713851,44.06516407,1149.426025,18.08514404,10010.42871,178.7574463,18.75973129,1205.970947,-93.53715781,44.06518337,0.23188
1294,2020,6302020,59.349,88.406,55.106,69.22089249,0.214088791,0.196656628,0.31362454,0.623328733,62.357,-0.026212037,-0.055494156,62.38321204,0.378668687,0.409984759,1.489595444,1.526847878,3,14,179.0421042,-93.53717710999999,44.06516407,-93.53713851,44.06512546999999,1149.156433,18.13584423,10123.90479,180.7838135,19.12945938,1229.733276,-93.53715781,44.06514476999999,0.24517
1295,2020,6302020,56.672,85.067,52.916,66.45352544,0.216450619,0.200333006,0.319680713,0.622050854,60.546,-0.029417174,-0.056431122,60.57541717,0.385206404,0.414014208,1.501041078,1.535712176,3,15,183.1945431,-93.53717710999999,44.06512547,-93.53713851,44.06508687,1148.778809,18.19435787,10242.58594,182.9031143,19.75058556,1269.671814,-93.53715781,44.06510616999999,0.26109
1296,2020,6302020,47.517,74.518,44.85,57.21981042,0.234748533,0.221256197,0.349821857,0.601868005,56.669,-0.047902448,-0.070275939,56.71690245,0.421860506,0.445310229,1.568238736,1.598696423,3,16,179.0501435,-93.53717710999999,44.06508687,-93.53713851,44.06504826999999,1148.502563,18.25161648,10035.32324,179.2019806,19.33008575,1242.626526,-93.53715781,44.06506757,0.24328
1297,2020,6302020,50.078,76.809,47.154,59.52850376,0.224779749,0.21066776,0.335256418,0.613912432,56.386,-0.038495527,-0.062016421,56.42449553,0.403430891,0.428307016,1.533787292,1.564825463,3,17,166.2646386,-93.53717710999999,44.06504827,-93.53713851,44.06500967,1148.278015,18.29015827,9823.093262,175.4121628,18.70109654,1202.172791,-93.53715781,44.06502897,0.25886
1298,2020,6302020,56.171,84.223,52.666,65.88475425,0.214975314,0.199809109,0.31976108,0.625316125,59.609,-0.028921579,-0.054338548,59.63792158,0.384276486,0.411389544,1.499403607,1.531921451,3,18,174.7410719,-93.53717710999999,44.06500967,-93.53713851,44.06497106999999,1148.022217,18.28893375,9841.727051,175.7449188,18.55388355,1192.654114,-93.53715781,44.06499036999999,0.25616
1299,2020,6302020,57.058,86.079,54.031,67.29179882,0.215603343,0.202749813,0.32569075,0.627690842,61.069,-0.031434107,-0.052927453,61.10043411,0.389488724,0.41236078,1.508622805,1.536257291,3,19,172.5570741,-93.53717710999999,44.06497107,-93.53713851,44.06493247,1147.79718,18.29780006,10192.5542,182.0096817,19.33919048,1243.149536,-93.53715781,44.06495176999999,0.26414
13,2020,6302020,59.365,88.515,55.459,69.36571951,0.213140817,0.197119286,0.315404508,0.626549172,62.206,-0.026576309,-0.05346933,62.23257631,0.379492987,0.408240164,1.491030068,1.525209007,67,13,226.5430028,-93.53964751,44.06520267,-93.53960891,44.06516407,1153.882263,17.97036839,12538.03369,223.8932037,26.09841728,1677.750732,-93.53962820999996,44.06518337,0.23669
130,2020,6302020,60.566,88.935,56.46,70.15555616,0.206323585,0.189757928,0.304908589,0.634845674,60.844,-0.020113517,-0.048023655,60.86411352,0.366325192,0.396317556,1.468398111,1.503129255,61,10,201.450376,-93.53941591,44.06531847,-93.53937731,44.06527986999999,1158.008179,17.92542839,11647.1499,207.9845772,23.08955956,1484.310028,-93.53939660999998,44.06529916999999,0.26149
1300,2020,6302020,57.109,85.986,54.174,67.30490907,0.214255706,0.201802998,0.324748934,0.630032796,60.689,-0.030584633,-0.051414059,60.71958463,0.387812543,0.409993231,1.505647096,1.532333996,3,20,194.9864803,-93.53717710999999,44.06493247,-93.53713851,44.06489386999999,1147.578735,18.29087067,10812.13965,193.0737,21.22771454,1364.607544,-93.53715781,44.06491317,0.24936
1301,2020,6302020,78.639,102.46,66.215,83.79850863,0.17172803,0.13153579,0.207348282,0.646252196,60.066,0.030870068,-0.039459958,60.03512993,0.258597414,0.336894327,1.302915856,1.379702152,2,1,140.6316622,-93.53713851,44.06566587,-93.53709991,44.06562726999999,1154.997009,15.77238154,7747.13501,138.3415337,12.41576982,798.4805602999999,-93.53711920999999,44.06564656999999,0.078552
1302,2020,6302020,79.871,99.236,63.888,82.27765367,0.159871549,0.108119727,0.168071238,0.643798621,54.713,0.051784605,-0.040300418,54.6612154,0.213740851,0.317377959,1.242453456,1.338354248,2,2,101.6146809,-93.53713851,44.06562726999999,-93.53709991,44.06558866999999,1153.82132,15.58081198,7958.301636,142.1123657,10.18031311,654.654007,-93.53711920999999,44.065607969999995,0.080906
1303,2020,6302020,71.442,91.904,60.313,75.69227734,0.164952799,0.125267836,0.198596566,0.656260881,52.053,0.036282019,-0.03338028,52.01671798,0.246664998,0.324374001,1.286414154,1.361038844,2,3,147.6206562,-93.53713851,44.06558867,-93.53709991,44.06555006999999,1152.668915,15.18813038,8095.799438,144.5676727,10.37446761,667.1324921,-93.53711920999999,44.06556936999999,0.080612
1304,2020,6302020,54.921,81.199,50.366,63.6299924,0.213351514,0.19305025,0.306434685,0.620278575,57.111,-0.02310951,-0.057305106,57.13410951,0.372228152,0.408905997,1.478469074,1.521715167,2,4,182.1808397,-93.53713851,44.06555006999999,-93.53709991,44.06551146999999,1152.414246,15.65967584,9342.001953,166.8212624,10.70688582,688.5741272,-93.53711920999999,44.06553077,0.1901
1305,2020,6302020,52.343,79.176,49.083,61.69216459,0.21913326,0.204023753,0.325500995,0.619922704,56.926,-0.032645264,-0.057916302,56.95864526,0.391741016,0.418611847,1.512637793,1.545378295,2,5,149.0234459,-93.53713851,44.06551147,-93.53709991,44.065472869999994,1152.096802,16.4403944,9691.35791,173.059761,9.736405373,626.1598969,-93.53711920999999,44.06549217,0.2121
1306,2020,6302020,52.964,81.369,50.434,63.16562307,0.222968708,0.211452138,0.338561842,0.619818358,59.34,-0.039072995,-0.058243085,59.37907299,0.404804647,0.425062963,1.536307681,1.561553628,2,6,142.0219621,-93.53713851,44.065472869999994,-93.53709991,44.06543426999999,1151.738678,16.55565739,8896.173096,158.8600426,13.72182298,882.4721832,-93.53711920999999,44.06545356999998,0.22329
1307,2020,6302020,53.898,81.926,51.123,63.84988909,0.218805905,0.206355283,0.330905184,0.624014354,58.831,-0.03460232,-0.055383611,58.86560232,0.395854108,0.417906193,1.520019296,1.547011547,2,7,156.8501419,-93.53713851,44.06543427,-93.53709991,44.065395669999994,1151.404266,16.68391609,8723.012694999998,155.7679024,16.13785577,1037.661743,-93.53711920999999,44.06541496999999,0.22159
1308,2020,6302020,57.835,85.964,53.678,67.36968706,0.213148415,0.195613321,0.31212481,0.624424178,60.415,-0.025294085,-0.054764859,60.44029408,0.376808237,0.408350418,1.486366387,1.523748234,2,8,165.7543729,-93.53713851,44.065395669999994,-93.53709991,44.06535706999999,1151.073517,16.74742794,9219.905029,164.6409683,16.67151928,1071.926086,-93.53711920999999,44.06537637,0.23452
1309,2020,6302020,61.287,89.667,56.557,70.69880128,0.206913029,0.188004293,0.300645148,0.630744867,61.49,-0.018626482,-0.050538044,61.50862648,0.363172046,0.397515303,1.463067208,1.502726628,2,9,169.7610113,-93.53713851,44.06535707,-93.53709991,44.06531847,1150.698517,16.93305826,9697.748779,173.1738663,17.74893141,1141.086853,-93.53711920999999,44.06533777,0.24542
131,2020,6302020,57.475,84.975,53.312,66.74902145,0.210741726,0.193050193,0.3085104,0.627384525,59.163,-0.023038179,-0.052810045,59.18603818,0.372228051,0.404151763,1.4784689,1.515953838,61,11,200.1255297,-93.53941591,44.06527987,-93.53937731,44.06524127,1157.748901,17.96934652,11714.19775,209.1818771,23.24858379,1494.535492,-93.53939660999998,44.06526056999999,0.24827
1310,2020,6302020,61.851,90.869,57.755,71.68998393,0.206182967,0.190007858,0.305565208,0.635585293,62.132,-0.020323554,-0.047568595,62.15232355,0.366774076,0.396045337,1.469159755,1.503066342,2,10,184.8312136,-93.53713851,44.06531847,-93.53709991,44.06527986999999,1150.325439,17.09453678,10219.85742,182.4972229,19.55244684,1256.95105,-93.53711920999999,44.06529916999999,0.24297
1311,2020,6302020,61.977,91.464,57.702,71.9637238,0.209013671,0.192171584,0.307993608,0.630871162,63.249,-0.022241798,-0.050587517,63.2712418,0.370654912,0.40106536,1.475773271,1.511318,2,11,186.9229676,-93.53713851,44.06527987,-93.53709991,44.06524127,1149.930756,17.31742001,10310.94897,184.1238556,19.78011942,1271.588806,-93.53711920999999,44.06526056999999,0.25063
1312,2020,6302020,62.57,92.803,57.977,72.77530313,0.212504859,0.194583357,0.310413159,0.624731959,65.059,-0.024396532,-0.054535739,65.08339653,0.374969369,0.407252346,1.483186831,1.521323694,2,12,178.3081629,-93.53713851,44.06524127,-93.53709991,44.06520266999999,1149.564911,17.50550795,9962.574463,177.9028969,18.55851078,1193.071442,-93.53711920999999,44.06522197,0.24621
1313,2020,6302020,62.529,91.715,58.045,72.32044223,0.206760437,0.189219678,0.303391927,0.632884479,62.856,-0.01966376,-0.04923477,62.87566376,0.365358045,0.397150652,1.466759424,1.503558525,2,13,173.5168418,-93.53713851,44.06520267,-93.53709991,44.06516407,1149.350403,17.61529064,9780.540527,174.6523132,17.95776749,1154.479797,-93.53711920999999,44.06518337,0.2291
1314,2020,6302020,61.53,91.079,57.206,71.53985271,0.210778547,0.19362554,0.309728206,0.628092096,63.422,-0.023530253,-0.052382337,63.44553025,0.373257345,0.404180293,1.480237283,1.516593655,2,14,178.2215343,-93.53713851,44.06516407,-93.53709991,44.06512546999999,1149.086578,17.69038439,9840.156982,175.7168961,18.30631304,1176.868317,-93.53711920999999,44.06514476999999,0.24622
1315,2020,6302020,60.683,90.481,56.419,70.83394057,0.214249289,0.197123654,0.314507362,0.623545275,63.86,-0.026614896,-0.05537255,63.8866149,0.379500767,0.410244444,1.49104362,1.527661104,2,15,177.8111926,-93.53713851,44.06512547,-93.53709991,44.06508687,1148.770111,17.78568935,9871.692139,176.2800217,18.97473764,1219.820435,-93.53711920999999,44.06510616999999,0.27022
1316,2020,6302020,51.752,80.375,48.952,62.00728031,0.229661814,0.216632482,0.344129847,0.609045101,60.046,-0.043749965,-0.065397975,60.08974997,0.413843444,0.436623644,1.553080074,1.582114928,2,16,167.816152,-93.53713851,44.06508687,-93.53709991,44.06504826999999,1148.503967,17.88944721,9518.040771000002,169.9648056,17.57010174,1129.591217,-93.53711920999999,44.06506757,0.26027
1317,2020,6302020,53.173,80.857,49.484,62.75319018,0.223386831,0.206550772,0.327443049,0.611994014,59.057,-0.034955371,-0.063098183,59.09195537,0.396198443,0.42606752,1.520640175,1.557488468,2,17,157.610254,-93.53713851,44.06504827,-93.53709991,44.06500967,1148.259857,17.95135832,9030.772461,161.263588,14.63893127,941.1652069,-93.53711920999999,44.06502897,0.25679
1318,2020,6302020,54.222,82.243,49.983,63.7762668,0.224350648,0.205334701,0.32400962,0.607747772,60.281,-0.033962284,-0.065792071,60.31496228,0.394055117,0.427875726,1.516782856,1.558461332,2,18,156.3460844,-93.53713851,44.06500967,-93.53709991,44.06497106999999,1148.03537,17.97089911,9046.368408,161.5420914,12.14787722,780.8427887,-93.53711920999999,44.06499036999999,0.2468
1319,2020,6302020,50.678,78.541,47.07,60.42221795,0.232837578,0.215626185,0.339176375,0.599304822,59.334,-0.043064513,-0.071717464,59.37706451,0.412092283,0.442276134,1.549804649,1.588393217,2,19,169.09423,-93.53713851,44.06497107,-93.53709991,44.06493247,1147.812286,17.97898817,9842.544678,175.7595139,14.10378432,906.3993988,-93.53711920999999,44.06495176999999,0.25429
132,2020,6302020,52.01,78.113,49.115,61.15271619,0.214108358,0.200602507,0.322227434,0.628768579,55.101,-0.029564043,-0.052176436,55.13056404,0.385684541,0.409787865,1.501884253,1.530802189,61,12,197.5856483,-93.53941591,44.06524127,-93.53937731,44.06520266999999,1157.537811,17.99276876,11941.49121,213.2406807,24.25384521,1559.178223,-93.53939660999998,44.06522197,0.24309
1320,2020,6302020,53.571,81.514,49.4,63.12618114,0.225779044,0.206854943,0.326113089,0.606030866,60.057,-0.035312356,-0.066964794,60.09231236,0.396734046,0.430325131,1.52160684,1.563237575,2,20,197.0029759,-93.53713851,44.06493247,-93.53709991,44.06489386999999,1147.595154,17.98224068,10787.24829,192.6292114,20.95002031,1346.683197,-93.53711920999999,44.06491317,0.23817
1321,2020,6302020,73.087,98.836,61.764,79.4251349,0.18892227,0.149770537,0.233743952,0.624913999,62.821,0.014916534,-0.052918648,62.80608347,0.292969414,0.367886275,1.352306156,1.430272858,1,1,87.61501998,-93.53709991,44.06566587,-93.53706131,44.06562726999999,1155.300476,15.54780245,6244.245728,111.5042572,8.411377668,540.8564224,-93.53708061,44.06564656999999,0.094047
1322,2020,6302020,92.127,108.13,70.186,91.47960724,0.142500918,0.079912313,0.123032805,0.649089059,53.947,0.077087593,-0.036494197,53.86991241,0.158810465,0.287809011,1.173705863,1.284986921,1,2,124.7374476,-93.53709991,44.06562726999999,-93.53706131,44.06558866999999,1154.048157,15.17921567,6732.757568,120.2276611,7.607277274,489.1522675,-93.53708061,44.065607969999995,0.049317
1323,2020,6302020,66.499,90.64,56.005,72.51272676,0.193479578,0.153628316,0.238703107,0.617883936,58.776,0.011534925,-0.057393124,58.76446508,0.300172074,0.37616214,1.363028015,1.443253737,1,3,118.6078509,-93.53709991,44.06558867,-93.53706131,44.06555006999999,1152.621613,12.69897151,7022.05249,125.3936405,10.111058,650.2867584,-93.53708061,44.06556936999999,0.12977
1324,2020,6302020,55.04,83.06,50.839,64.58319988,0.221475079,0.202896452,0.321105649,0.612075608,60.241,-0.031777452,-0.062906017,60.27277745,0.389748153,0.422885936,1.509084302,1.549515113,1,4,165.6394611,-93.53709991,44.06555006999999,-93.53706131,44.06551146999999,1152.282135,11.19648981,8974.483887,160.2584534,11.15555,717.4918976,-93.53708061,44.06553077,0.22485
1325,2020,6302020,57.008,86.23,53.703,67.25458392,0.218062584,0.204010109,0.326375161,0.622787893,61.749,-0.032592502,-0.056086848,61.7815925,0.391716911,0.416696672,1.512594724,1.542977837,1,5,168.2528984,-93.53709991,44.06551147,-93.53706131,44.065472869999994,1151.949738,14.21296072,9942.075928,177.536869,9.925876379,638.3134766,-93.53708061,44.06549217,0.25143
1326,2020,6302020,55.759,84.576,51.201,65.53296437,0.225241931,0.205344355,0.323299751,0.605384506,62.192,-0.03400614,-0.06732207,62.22600614,0.394072143,0.429474041,1.516813429,1.560505597,1,6,157.9154251,-93.53709991,44.065472869999994,-93.53706131,44.06543426999999,1151.585266,15.94060874,9050.116943,161.6090393,12.85881496,826.9483795,-93.53708061,44.06545356999998,0.2251
1327,2020,6302020,58.206,86.241,53.122,67.44725199,0.215475142,0.194085028,0.306980564,0.615971522,61.154,-0.024055393,-0.060081288,61.17805539,0.374078879,0.412695654,1.481651376,1.527439123,1,7,144.2973676,-93.53709991,44.06543427,-93.53706131,44.065395669999994,1151.295837,16.2421174,8399.239746,149.9862442,15.4303093,992.201355,-93.53708061,44.06541496999999,0.21088
1328,2020,6302020,59.82,87.341,56.086,69.16772387,0.202265751,0.187012863,0.302179522,0.642149735,58.776,-0.017677998,-0.043398427,58.793678,0.361386658,0.3890727,1.460063524,1.491739768,1,8,154.3123968,-93.53709991,44.065395669999994,-93.53706131,44.06535706999999,1150.953583,16.37208986,8787.368408,156.9171028,16.14890838,1038.378342,-93.53708061,44.06537637,0.22389
1329,2020,6302020,59.039,86.232,55.572,68.33693128,0.201525734,0.187188083,0.303158341,0.644447537,57.853,-0.017811923,-0.041979058,57.87081192,0.361702341,0.387710339,1.460593845,1.490327426,1,9,163.4667936,-93.53709991,44.06535707,-93.53706131,44.06531847,1150.61145,16.55009222,9357.770264,167.1028252,17.47460985,1123.463898,-93.53708061,44.06533777,0.23905
133,2020,6302020,50.102,76.7,47.45,59.56677738,0.22254455,0.209760098,0.335190039,0.618644068,55.848,-0.037630558,-0.058937631,55.88563056,0.401839539,0.424388927,1.530877011,1.558853768,61,13,199.3730147,-93.53941591,44.06520267,-93.53937731,44.06516407,1157.359741,18.01215935,12024.33008,214.7199249,24.35792351,1565.864502,-93.53939660999998,44.06518337,0.24786
1330,2020,6302020,62.565,89.935,59.775,72.05491904,0.190364316,0.17947541,0.295173901,0.664646689,57.53,-0.01104228,-0.02944294,57.54104228,0.347749319,0.367639045,1.437465036,1.459468214,1,10,177.0676135,-93.53709991,44.06531847,-93.53706131,44.06527986999999,1150.252319,16.68740416,9892.947266,176.6595497,19.60559559,1260.366241,-93.53708061,44.06529916999999,0.24855
1331,2020,6302020,65.337,92.617,61.539,74.46225169,0.18697895,0.17270851,0.282943525,0.664446052,58.358,-0.005217478,-0.029442397,58.36321748,0.335412266,0.361715212,1.417527588,1.446080385,1,11,175.19113,-93.53709991,44.06527987,-93.53706131,44.06524127,1149.867401,16.87969542,9951.669189,177.708168,19.59613657,1259.757019,-93.53708061,44.06526056999999,0.23309
1332,2020,6302020,61.903,89.84,58.03,71.34584293,0.199413911,0.184107339,0.298112322,0.645926091,59.747,-0.015139222,-0.040987162,59.76213922,0.356143028,0.384019475,1.451302845,1.482865413,1,12,169.7609312,-93.53709991,44.06524127,-93.53706131,44.06520266999999,1149.551544,17.05590296,9586.726807,171.1913452,18.12711,1165.345673,-93.53708061,44.06522197,0.21792
1333,2020,6302020,62.287,89.513,58.128,71.34683343,0.195734719,0.179354414,0.29065249,0.649380537,58.611,-0.011009489,-0.038745665,58.62200949,0.347529497,0.377536703,1.437105656,1.470559855,1,13,164.3363856,-93.53709991,44.06520267,-93.53706131,44.06516407,1149.307251,17.18027401,9377.20166,167.4498367,17.4451561,1121.542664,-93.53708061,44.06518337,0.22478
1334,2020,6302020,63.103,90.772,58.5,72.21217486,0.197729155,0.179814785,0.290107471,0.644471864,59.941,-0.011431666,-0.041775162,59.95243167,0.348365736,0.381191805,1.438473607,1.475216111,1,14,165.9889135,-93.53709991,44.06516407,-93.53706131,44.06512546999999,1149.113983,17.26661253,9400.725098,167.8699074,17.71673632,1138.984222,-93.53708061,44.06514476999999,0.22728
