Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"1225","2020","6182020","34.991","48.547","30.791","38.85557434","0.192244407","0.162273456","0.257000398","0.634251344","31.312","0.003852041","-0.04757848","31.30814796","0.316219995","0.372545634","1.387413906","1.447766042","6","5","159.8906176","-93.5372929099999908","44.0655114699999970","-93.5372543099999945","44.0654728699999936","1152.537262000000055","17.350766660000001","8503.809081999999762","151.853546099999988","12.621005770000000","811.412063600000010","-93.537273610000000","44.065492169999999"
"1226","2020","6182020","38.784","51.503","32.875","41.78326336","0.17946927","0.140872994","0.221539051","0.638312331","31.347","0.02269044","-0.044478005","31.32430956","0.276263484","0.350733519","1.327944513","1.403088114","6","6","152.7177467","-93.5372929099999908","44.0654728699999936","-93.5372543099999945","44.0654342699999901","1151.800140000000056","17.182865620000001","8747.332764000000680","156.202190400000006","15.347437140000000","986.833587599999987","-93.537273610000000","44.065453569999981"
"1227","2020","6182020","39.866","52.589","33.056","42.61298712","0.181111735","0.137612893","0.214195525","0.628572515","32.256","0.025682211","-0.050279258","32.23031779","0.270110617","0.354554457","1.319144133","1.404050042","6","7","165.3962594","-93.5372929099999908","44.0654342699999972","-93.5372543099999945","44.0653956699999938","1151.322722999999996","17.578433990000001","9592.245360999999320","171.289894099999998","18.119121069999998","1164.826782000000094","-93.537273610000000","44.065414969999992"
"1228","2020","6182020","39.972","52.153","32.639","42.35957394","0.179151806","0.132222524","0.20477087","0.625831688","31.695","0.030520022","-0.051764932","31.66447998","0.259901247","0.351661234","1.304738317","1.395833943","6","8","177.1685691","-93.5372929099999908","44.0653956699999938","-93.5372543099999945","44.0653570699999904","1150.855835000000070","18.001457689999999","10024.274900000000343","179.004695900000002","19.268435960000001","1238.683624000000009","-93.537273610000000","44.065376369999996"
"1229","2020","6182020","37.66","50.177","31.344","40.49054731","0.18511083","0.14250259","0.221567274","0.624668673","31.35","0.021370856","-0.052822178","31.32862914","0.279332773","0.361617999","1.332368561","1.416358196","6","9","179.0508729","-93.5372929099999908","44.0653570699999975","-93.5372543099999945","44.0653184699999940","1150.375853999999890","18.238315579999998","10022.076419999999416","178.965435000000014","18.778356550000002","1207.182037000000037","-93.537273610000000","44.065337769999999"
"123","2020","6182020","27.058","37.006","23.752","29.80904172","0.185880694","0.155282218","0.246775154","0.641841863","23.202","0.009966293","-0.042739364","23.19203371","0.303252245","0.36119137","1.367654668","1.428310919","61","3","168.0415962","-93.5394159099999882","44.0655886699999968","-93.5393773099999919","44.0655500699999934","1154.422362999999905","17.684485909999999","9333.718262000000323","166.673328400000003","16.099289660000000","1035.191422000000102","-93.539396609999983","44.065569369999992"
"1230","2020","6182020","38.695","51.48","32.262","41.58657664","0.184013064","0.141779872","0.220762178","0.626689977","32.003","0.021994985","-0.051562845","31.98100501","0.27797208","0.359571036","1.330404445","1.413443829","6","10","176.3204892","-93.5372929099999908","44.0653184699999940","-93.5372543099999945","44.0652798699999906","1149.931610000000092","18.320803170000001","9879.693359000000783","176.422878300000008","18.176434990000001","1168.512664999999970","-93.537273610000000","44.065299169999989"
"1231","2020","6182020","39.537","52.469","32.81","42.3975881","0.18383394","0.140556051","0.218460707","0.625321618","32.591","0.023096398","-0.05235707","32.5679036","0.275666042","0.359435391","1.327086021","1.412118803","6","11","178.9827879","-93.5372929099999908","44.0652798699999977","-93.5372543099999945","44.0652412699999942","1149.519774999999981","18.370877740000001","9874.501709000000119","176.330169699999999","18.009257789999999","1157.784760000000006","-93.537273610000000","44.065260569999992"
"1232","2020","6182020","38.077","51.183","32.021","41.21044309","0.187099917","0.146829487","0.228969758","0.625617881","32.268","0.017519644","-0.052387431","32.25048036","0.287461618","0.364795345","1.344197284","1.424012764","6","12","176.5099167","-93.5372929099999908","44.0652412699999942","-93.5372543099999945","44.0652026699999908","1149.083648999999923","18.426724910000001","9989.732910000000629","178.387863199999998","18.547150609999999","1192.329071000000113","-93.537273610000000","44.065221970000003"
"1233","2020","6182020","39.44","52.338","33.067","42.38005165","0.18155805","0.140534769","0.21968626","0.631797165","32.169","0.023052585","-0.048413633","32.14594741","0.27562592","0.354922483","1.327028398","1.407241842","6","13","175.0354681","-93.5372929099999908","44.0652026699999979","-93.5372543099999945","44.0651640699999945","1148.725586000000021","18.455399509999999","10093.762699999999313","180.245536799999996","18.996858599999999","1221.212340999999924","-93.537273610000000","44.065183370000000"
"1234","2020","6182020","37.812","51.453","32.203","41.2883832","0.190208245","0.152814653","0.239055764","0.625872155","32.891","0.012215563","-0.052431916","32.87878444","0.298655019","0.369915936","1.360758489","1.435496861","6","14","179.8007973","-93.5372929099999908","44.0651640699999945","-93.5372543099999945","44.0651254699999910","1148.458892999999989","18.454914570000000","10015.883789999999863","178.854847000000007","18.475515840000000","1187.716094999999996","-93.537273610000000","44.065144769999989"
"1235","2020","6182020","38.87","51.78","33.14","41.99327287","0.179700404","0.142415885","0.224482699","0.64001545","31.55","0.021310284","-0.043493012","31.52868972","0.279169574","0.350945887","1.33213275","1.404791153","6","15","171.9553295","-93.5372929099999908","44.0651254699999981","-93.5372543099999945","44.0650868699999947","1148.085448999999926","18.421749120000001","9822.009765999999217","175.392814600000008","18.105800630000001","1163.985413000000108","-93.537273610000000","44.065106169999993"
"1236","2020","6182020","36.702","50.127","31.337","40.17362527","0.191422103","0.154614242","0.241926764","0.625152114","32.215","0.010627422","-0.052935701","32.20437258","0.302008793","0.372001797","1.365783881","1.439582449","6","16","173.1039477","-93.5372929099999908","44.0650868699999947","-93.5372543099999945","44.0650482699999912","1147.747100999999930","18.385408880000000","9683.927979000000050","172.927074400000009","17.794514660000001","1143.994597999999996","-93.537273610000000","44.065067569999997"
"1237","2020","6182020","36.872","49.956","31.953","40.31600397","0.184233452","0.150688718","0.238432802","0.639622868","31.087","0.01401571","-0.043961576","31.07298429","0.294685975","0.358604339","1.354849208","1.421014748","6","17","177.3965818","-93.5372929099999908","44.0650482699999984","-93.5372543099999945","44.0650096699999949","1147.461060000000089","18.359373089999998","9811.013183999999455","175.196460699999989","18.206314559999999","1170.431518999999980","-93.537273610000000","44.065028970000000"
"1238","2020","6182020","35.378","48.414","30.6","38.86677364","0.189489331","0.155575711","0.245074447","0.632048581","30.85","0.009748933","-0.048727184","30.84025107","0.303798348","0.368117656","1.368477585","1.43621889","6","18","178.935538","-93.5372929099999908","44.0650096699999949","-93.5372543099999945","44.0649710699999915","1147.156341999999995","18.334773540000000","10054.103030000000217","179.537338299999988","18.939604760000002","1217.539001000000098","-93.537273610000000","44.064990369999990"
"1239","2020","6182020","35.851","48.389","30.424","38.9547143","0.187074142","0.148836657","0.23297904","0.628737936","30.503","0.01571897","-0.050542454","30.48728103","0.291222061","0.364417857","1.349725252","1.425552662","6","19","184.1990434","-93.5372929099999908","44.0649710699999986","-93.5372543099999945","44.0649324699999951","1146.895874000000049","18.325489040000001","10268.224120000000767","183.360927599999997","19.379437920000001","1245.805419999999913","-93.537273610000000","44.064951769999986"
"124","2020","6182020","25.549","35.894","23.111","28.7242578","0.192016472","0.16836743","0.269878952","0.643868056","23.128","-0.001483076","-0.041850179","23.12948308","0.327452374","0.371460842","1.404908216","1.452619345","61","4","184.715548","-93.5394159099999882","44.0655500699999934","-93.5393773099999919","44.0655114699999899","1155.322265999999900","17.867553709999999","10145.169429999999920","181.163524599999988","18.038594249999999","1159.628386999999975","-93.539396609999983","44.065530769999995"
"1240","2020","6182020","35.69","49.034","30.97","39.31602793","0.190665825","0.157499646","0.248241991","0.631602561","31.408","0.008055733","-0.049060453","31.39994427","0.307374517","0.370126066","1.373886243","1.440341101","6","20","189.8575026","-93.5372929099999908","44.0649324699999951","-93.5372543099999945","44.0648938699999917","1146.663635000000113","18.341634270000000","10514.442380000000412","187.757682799999998","20.375484470000000","1309.851928999999927","-93.537273610000000","44.064913169999997"
"1241","2020","6182020","51.627","62.596","42.074","52.76939713","0.143864811","0.096031447","0.152032599","0.672151575","31.491","0.061944887","-0.023624254","31.42905511","0.190307868","0.286697247","1.212466345","1.297959377","5","1","142.2029078","-93.5372543099999945","44.0656658699999966","-93.5372157099999981","44.0656272699999931","1155.426146999999901","15.998159890000000","8487.295898000000307","151.558662400000003","15.167712209999999","975.408142099999964","-93.537235010000003","44.065646569999991"
"1242","2020","6182020","54.178","64.242","42.168","54.28452963","0.142943557","0.084985644","0.131983423","0.656393014","32.138","0.072279373","-0.032423344","32.06572063","0.168752464","0.287362449","1.185758057","1.288961046","5","2","133.9222141","-93.5372543099999945","44.0656272699999931","-93.5372157099999981","44.0655886699999897","1154.417175000000043","16.201107499999999","7600.400023999999576","135.721260099999995","13.228451010000001","850.818923899999959","-93.537235010000003","44.065607969999988"
"1243","2020","6182020","50.316","61.495","39.777","51.30154192","0.15438585","0.099981218","0.155190604","0.646833076","32.897","0.059024461","-0.038309101","32.83797554","0.197983347","0.307833079","1.222175849","1.321674062","5","3","148.4992794","-93.5372543099999945","44.0655886699999968","-93.5372157099999981","44.0655500699999934","1153.487885000000006","16.587824820000002","7797.698975000000246","139.244453399999998","13.689682250000001","880.395340000000033","-93.537235010000003","44.065569369999992"
"1244","2020","6182020","38.586","50.746","32.79","41.38929013","0.174213851","0.136121435","0.21506137","0.646159303","30.116","0.026812532","-0.039632499","30.08918747","0.267290236","0.341090639","1.315140206","1.388389349","5","4","153.8889027","-93.5372543099999945","44.0655500699999934","-93.5372157099999981","44.0655114699999899","1153.088715000000093","17.102931980000001","8606.387939000000188","153.685310399999992","16.227690460000002","1043.321106000000100","-93.537235010000003","44.065530769999995"
"1245","2020","6182020","36.063","49.438","30.942","39.58982688","0.192131709","0.156430919","0.245147455","0.625874833","31.871","0.009019005","-0.052551034","31.86198099","0.305388781","0.373107587","1.37087874","1.442606972","5","5","146.3681362","-93.5372543099999945","44.0655114699999970","-93.5372157099999981","44.0654728699999936","1152.558013999999957","17.243413449999998","8471.604980000000069","151.278476699999999","14.835844520000000","953.966522199999986","-93.537235010000003","44.065492169999999"
"1246","2020","6182020","38.356","50.626","31.524","40.93872327","0.183320478","0.137893057","0.213547287","0.622683996","31.372","0.025495826","-0.053876156","31.34650417","0.27064003","0.358910912","1.3198978","1.408994305","5","6","161.196258","-93.5372543099999945","44.0654728699999936","-93.5372157099999981","44.0654342699999901","1152.013549999999896","16.928875450000000","8993.894043000000238","160.605068200000005","17.328196999999999","1114.039886000000024","-93.537235010000003","44.065453569999981"
"1247","2020","6182020","39.727","52.032","32.958","42.31545548","0.177534243","0.134101287","0.209265149","0.633417897","31.379","0.028751493","-0.047233336","31.35024851","0.263464648","0.34805274","1.309738968","1.39379643","5","7","176.9584749","-93.5372543099999945","44.0654342699999972","-93.5372157099999981","44.0653956699999938","1151.580901999999924","17.230368609999999","9767.893066000000545","174.426464100000004","18.978206629999999","1220.025268999999980","-93.537235010000003","44.065414969999992"
