Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"357","2022","6152022","37.914","59.958","33.59","45.31637401","0.252909832","0.225232957","0.34292648","0.560225491","48.412","-0.052322344","-0.098370632","48.46432234","0.428717143","0.476827325","1.581421111","1.646492927","26","16","269.602567",-93.530737931000004,44.077460119000001,-93.530698931000003,44.077421119000000,29.573977809999999,1901.216703999999936,1146.332222000000002,17.750376280000001,15073.927729999999428,269.176967800000000,511,"-93.530755170859322","44.077416448039934"
"358","2022","6152022","39.264","60.623","34.804","46.2894093","0.241549505","0.21383163","0.328180938","0.574105538","47.178","-0.041973109","-0.088331069","47.21997311","0.408963812","0.457902565","1.543984311","1.607239344","26","17","269.4423182",-93.530737931000004,44.077421119000000,-93.530698931000003,44.077382118999999,29.428041900000000,1891.860779000000093,1146.782075999999961,17.735498679999999,14967.908400000000256,267.283764599999984,512,"-93.530755170859322","44.077377448039933"
"359","2022","6152022","39.123","61.567","34.749","46.64975034","0.250053298","0.222901976","0.340364872","0.564409505","49.262","-0.050168711","-0.095381685","49.31216871","0.424702486","0.472042624","1.573677888","1.637050055","26","18","262.9347503",-93.530737931000004,44.077382118999999,-93.530698931000003,44.077343118999998,28.872487639999999,1856.035881000000018,1147.054650999999922,17.925532210000000,14704.535840000000462,262.580687500000010,513,"-93.530755170859322","44.077338448039924"
"360","2022","6152022","38.973","62.448","34.87","47.02681623","0.256884658","0.23146094","0.352736999","0.558384576","51.053","-0.05786002","-0.100006604","51.11086002","0.439382337","0.483150642","1.602340082","1.662809725","26","19","263.8083768",-93.530737931000004,44.077343119000005,-93.530698931000003,44.077304119000004,28.543945250000000,1834.953633999999965,1147.329304999999977,18.369350120000000,14490.994790000000648,258.767458099999999,514,"-93.530755170859322","44.077299448039945"
"361","2022","6152022","40.36","63.65","36.149","48.25972199","0.249208818","0.223920777","0.343201544","0.567934014","50.791","-0.050984953","-0.093047182","50.84198495","0.426458695","0.470455452","1.577056492","1.635998579","26","20","258.9786061",-93.530737931000004,44.077304119000004,-93.530698931000003,44.077265119000003,28.439258039999999,1828.134184999999889,1147.776646000000028,18.426428600000001,14507.828550000000178,259.068059100000028,515,"-93.530755170859322","44.077260448039937"
"362","2022","6152022","37.599","60.058","34.792","45.5745961","0.247913063","0.229978394","0.357257616","0.57930667","47.725","-0.056017033","-0.085687321","47.78101703","0.436851676","0.46770469","1.597329716","1.639138454","26","21","265.4349044",-93.530737931000004,44.077265119000003,-93.530698931000003,44.077226119000002,28.571507579999999,1836.659118999999919,1148.099678999999924,18.223688889999998,14589.923469999999725,260.534039300000018,516,"-93.530755170859322","44.077221448039936"
"363","2022","6152022","36.75","58.664","33.709","44.4534366","0.249585967","0.229672794","0.355141399","0.574611346","46.869","-0.05586921","-0.088840873","46.92486921","0.436329391","0.470626447","1.59629932","1.642879269","26","22","256.9199124",-93.530737931000004,44.077226119000002,-93.530698931000003,44.077187119000001,28.744991370000001,1847.880758000000014,1148.257824999999912,18.182890700000002,14699.777570000000196,262.495727499999987,517,"-93.530755170859322","44.077182448039927"
"364","2022","6152022","36.999","58.812","33.588","44.55682173","0.249916317","0.227666969","0.350561689","0.571107937","47.037","-0.054199801","-0.091104259","47.0911998","0.432895967","0.471358963","1.589556474","1.641587013","26","23","266.7443578",-93.530737931000004,44.077187119000001,-93.530698931000003,44.077148119000000,28.680302869999998,1843.744222000000036,1148.320907000000034,18.141416929999998,14765.457029999999577,263.668573999999978,518,"-93.530755170859322","44.077143448039934"
"365","2022","6152022","35.294","56.242","32.118","42.58479746","0.250544759","0.228849851","0.352553098","0.571067885","45.072","-0.055238003","-0.091196403","45.127238","0.434921864","0.472356278","1.593528645","1.644360439","26","24","266.5063218",-93.530737931000004,44.077148119000000,-93.530698931000003,44.077109118999999,28.484405670000001,1831.102020999999922,1147.941387000000077,18.436452559999999,14796.763629999999466,264.227612299999976,519,"-93.530755170859322","44.077104448039933"
"366","2022","6152022","35.084","55.645","32.388","42.33294865","0.245119209","0.226619934","0.352427967","0.582046904","43.818","-0.053017861","-0.083674878","43.87101786","0.431100038","0.463080514","1.586050621","1.628847629","26","25","268.9742609",-93.530737931000004,44.077109118999999,-93.530698931000003,44.077070118999998,28.385403629999999,1824.686132999999927,1147.136434000000008,18.669218000000001,14786.579069999999774,264.045741799999973,520,"-93.530755170859322","44.077065448039932"
"367","2022","6152022","35.655","57.334","33.176","43.43237486","0.249794277","0.233135102","0.362446291","0.578644434","45.837","-0.058788095","-0.086296516","45.89578809","0.442233917","0.47075182","1.608021315","1.647075506","26","26","260.6058088",-93.530737931000004,44.077070119000005,-93.530698931000003,44.077031119000004,28.705365940000000,1845.358850000000075,1146.119844999999941,18.556333420000001,14731.201139999999214,263.056845099999975,521,"-93.530755170859322","44.077026448039931"
"368","2022","6152022","36.532","57.979","34.234","44.22713428","0.242025664","0.226925966","0.355807356","0.590455165","45.192","-0.053083227","-0.078072158","45.24508323","0.431625222","0.457683433","1.587074346","1.621784457","26","27","261.9564553",-93.530737931000004,44.077031119000004,-93.530698931000003,44.076992119000003,28.786176110000000,1850.588907999999947,1145.390808000000106,18.658553120000001,14655.707159999999931,261.708744299999978,522,"-93.530755170859322","44.076987448039937"
"369","2022","6152022","33.583","54.492","30.926","41.04312134","0.2563504","0.237399943","0.365868169","0.567532849","44.475","-0.062821321","-0.094079882","44.53782132","0.449468416","0.481738179","1.622606676","1.667758794","26","28","261.036671",-93.530737931000004,44.076992119000003,-93.530698931000003,44.076953119000002,28.107414250000001,1806.911288999999897,1144.927001999999902,18.648404079999999,14388.950080000000526,256.945236200000011,523,"-93.530755170859322","44.076948448039936"
"370","2022","6152022","33.468","54.198","31.297","40.97573443","0.251967822","0.236465677","0.367755327","0.577456733","43.631","-0.061723393","-0.087272513","43.69272339","0.447887281","0.474287653","1.619397634","1.655971309","26","29","255.6822331",-93.530737931000004,44.076953119000002,-93.530698931000003,44.076914119000001,26.837774400000001,1725.130102999999963,1144.343358999999964,18.594531190000001,13943.013119999999617,248.982088699999991,524,"-93.530755170859322","44.076909448039935"
"371","2022","6152022","34.873","55.761","32.912","42.46023628","0.243922435","0.230465388","0.361872423","0.590233317","43.737","-0.056163696","-0.078385379","43.7931637","0.437683525","0.460778822","1.598973418","1.630088602","26","30","241.6211642",-93.530737931000004,44.076914119000001,-93.530698931000003,44.076875119000000,25.234554419999998,1622.044116000000031,1143.762165999999979,18.407668690000001,13228.603450000000521,236.224801600000006,525,"-93.530755170859322","44.076870448039934"
"372","2022","6152022","33.891","54.43","31.573","41.2637012","0.248938758","0.23254945","0.36193346","0.58006614","43.396","-0.058239778","-0.085307021","43.45423978","0.441237129","0.469313506","1.6060311","1.644371241","26","31","227.0482895",-93.530737931000004,44.076875119000000,-93.530698931000003,44.076836118999999,23.023081970000000,1479.875252000000046,1143.124279999999999,18.341117160000000,12714.424769999999626,227.043041499999987,526,"-93.530755170859322","44.076831448039933"
"373","2022","6152022","31.175","49.554","28.362","37.55832169","0.24943112","0.227662922","0.350965303","0.57234532","39.571","-0.054165788","-0.090265925","39.62516579","0.432889029","0.470513495","1.589542903","1.64039499","25","1","245.9435313",-93.530698931000003,44.078045119000002,-93.530659931000002,44.078006119000001,26.814413070000001,1723.699178000000074,1147.459211999999980,18.489271740000000,13911.981019999999262,248.427933200000012,529,"-93.530716170859307","44.078001448039934"
"374","2022","6152022","31.755","50.65","29.663","38.53005794","0.245098883","0.229294339","0.358253384","0.585646594","39.882","-0.055261091","-0.081395224","39.93726109","0.435682292","0.462874873","1.595024406","1.631635511","25","2","251.8599445",-93.530698931000003,44.078006119000001,-93.530659931000002,44.077967119000000,27.301420369999999,1755.034390000000030,1147.427826000000096,18.591875389999998,13896.586509999999180,248.153036299999997,530,"-93.530716170859307","44.077962448039933"
"375","2022","6152022","32.189","50.767","29.574","38.67833798","0.243550096","0.223950046","0.348019932","0.582543778","39.771","-0.050674487","-0.083208033","39.82167449","0.426509114","0.460532053","1.577153686","1.622286503","25","3","253.8435023",-93.530698931000003,44.077967119000000,-93.530659931000002,44.077928118999999,27.681548970000001,1779.437343999999939,1147.148318999999901,18.495366359999998,13993.816539999999804,249.889287700000011,531,"-93.530716170859307","44.077923448039925"
"376","2022","6152022","31.631","50.525","29.749","38.46339726","0.244228283","0.229977117","0.360524357","0.588797625","39.67","-0.055775881","-0.079320853","39.72577588","0.436849493","0.461331667","1.597325409","1.630289394","25","4","256.180131",-93.530698931000003,44.077928118999999,-93.530659931000002,44.077889118999998,27.933877559999999,1795.765644999999950,1146.630785999999944,18.433971660000001,14051.270829999999478,250.915256199999988,532,"-93.530716170859307","44.077884448039931"
"377","2022","6152022","31.882","51.158","30.227","38.93273865","0.244530941","0.232129094","0.364985894","0.59085578","40.207","-0.057591355","-0.078047445","40.26459135","0.440521182","0.461747688","1.604604479","1.633341965","25","5","254.4271186",-93.530698931000003,44.077889119000005,-93.530659931000002,44.077850119000004,27.830936059999999,1789.151577000000088,1145.990223999999898,18.474929650000000,13991.882410000000164,249.854752899999994,533,"-93.530716170859307","44.077845448039938"
"378","2022","6152022","32.59","51.942","30.828","39.62509747","0.241873976","0.228931056","0.360345598","0.593508144","40.466","-0.054750347","-0.076133842","40.52075035","0.435060822","0.457316828","1.59380178","1.623575906","25","6","246.422665",-93.530698931000003,44.077850119000004,-93.530659931000002,44.077811119000003,27.826529399999998,1788.734063000000106,1145.347487000000001,18.456491310000001,14049.116540000000896,250.876783200000006,534,"-93.530716170859307","44.077806448039937"
"379","2022","6152022","32.088","51.381","30.599","39.18309885","0.242219657","0.231139705","0.36491394","0.595531422","40.075","-0.056613599","-0.074888663","40.1316136","0.438834432","0.457815279","1.601252805","1.62679001","25","7","246.6091222",-93.530698931000003,44.077811119000003,-93.530659931000002,44.077772119000002,28.485428490000000,1831.294403000000102,1145.008184999999912,18.574382310000001,14280.472089999999298,255.008129999999994,535,"-93.530716170859307","44.077767448039928"
"380","2022","6152022","31.07","50.883","29.928","38.51454173","0.250473078","0.241760521","0.380836136","0.588172867","40.768","-0.066007633","-0.080297816","40.83400763","0.456820717","0.471510023","1.637689089","1.658239364","25","8","261.0241404",-93.530698931000003,44.077772119000002,-93.530659931000002,44.077733119000001,28.732226879999999,1847.119592000000011,1144.783666999999923,18.620005930000001,14426.015489999999772,257.607120300000020,536,"-93.530716170859307","44.077728448039935"
"381","2022","6152022","30.578","50.574","28.988","38.00459492","0.258732904","0.246401814","0.383329499","0.573179895","41.582","-0.070499364","-0.090710005","41.65249936","0.464596202","0.485271189","1.653934201","1.683607192","25","9","260.0213621",-93.530698931000003,44.077733119000001,-93.530659931000002,44.077694119000000,28.636012980000000,1840.857150999999931,1144.510651000000053,18.451349100000002,14437.005370000000767,257.803367600000001,537,"-93.530716170859307","44.077689448039933"
"382","2022","6152022","32.32","52.065","30.464","39.51118796","0.247708401","0.233987083","0.366183862","0.58511476","41.346","-0.059356198","-0.081980688","41.4053562","0.443682566","0.467117525","1.61092203","1.64296168","25","10","259.8074994",-93.530698931000003,44.077694119000000,-93.530659931000002,44.077655118999999,28.629258950000001,1840.438677000000098,1144.221021999999948,18.218770610000000,14464.857480000000578,258.300719399999991,538,"-93.530716170859307","44.077650448039932"
"383","2022","6152022","31.948","51.771","30.27","39.23087239","0.249300193","0.236780181","0.370876911","0.584690271","41.324","-0.061793682","-0.082402688","41.38579368","0.448419773","0.469708923","1.620477025","1.649853893","25","11","258.7782191",-93.530698931000003,44.077655118999999,-93.530659931000002,44.077616118999998,28.849201730000001,1854.580187000000024,1144.216613999999936,18.151399189999999,14582.587970000000496,260.403040599999997,539,"-93.530716170859307","44.077611448039931"
