Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y,Height
212,2021,6222021,88.273,123.2,78.583,98.56579937,0.192481174,0.165160564,0.262826398,0.637849026,79.544,0.001317677,-0.045452602,79.54268232,0.321549887,0.372664884,1.39567025,1.450771723,29,20,217.9570683,-93.530892123,44.077291612,-93.530853123,44.077252612,23.329284986,1499.73972574899,1144.733744303,15.1736593249999,12429.3899739579,221.95314788799897,-93.5308644367635,44.0772786609892,0.1848
213,2021,6222021,92.216,125.08,81.869,101.4089579,0.179318554,0.151240704,0.242669482,0.654533099,76.075,0.013445423,-0.034975348,76.06155458,0.295717245,0.349019228,1.356380671,1.411215361,29,21,221.4740814,-93.530892123,44.077252612,-93.530853123,44.077213612,23.166868634,1489.29650878899,1144.797865126,15.16202418,12402.62641059,221.47521463999897,-93.5308644367635,44.07723966098919,0.17473
214,2021,6222021,87.113,122.46,77.522,97.62989101,0.196029837,0.168661994,0.267676882,0.63303936,80.285,-0.001747853,-0.048517738,80.28674785,0.327993597,0.379007794,1.405760334,1.461438013,29,22,216.3203338,-93.530892123,44.077213612,-93.530853123,44.077174612,22.299342261,1433.52757432699,1144.93153211799,15.0198186239999,12469.0998263889,222.662234836,-93.5308644367635,44.07720066098919,0.18815
215,2021,6222021,91.257,124.78,81.693,100.9482288,0.181321152,0.155172494,0.249531055,0.654696265,76.61,0.010008397,-0.034963893,76.5999916,0.303048044,0.352440945,1.367347162,1.418697753,29,23,204.5746548,-93.530892123,44.077174612,-93.530853123,44.077135612,21.187190586,1362.03557671399,1145.27064344599,14.817923122,11694.863172743,208.83661227799897,-93.5308644367635,44.07716166098919,0.17912
216,2021,6222021,92.356,126.69,83.041,102.4301299,0.181873095,0.156743332,0.252446601,0.655466098,77.983,0.008634599,-0.034535084,77.9743654,0.305969463,0.353336037,1.371757114,1.421191752,29,24,179.4782565,-93.530892123,44.077135612,-93.530853123,44.077096612,18.703969743999895,1202.398084852,1145.737331814,14.536236869,10609.2513020829,189.450693766,-93.5308644367635,44.0771226609892,0.1675
217,2021,6222021,84.139,122.18,75.881,96.20334347,0.2085662,0.184379529,0.291640473,0.621059093,84.34,-0.015540043,-0.05650815,84.35554004,0.356634963,0.400863315,1.452120895,1.502943266,29,25,179.0455729,-93.530892123,44.077096612,-93.530853123,44.077057612,16.796212514,1079.756144206,1145.85890028199,14.3430146109999,9487.31293402799,169.416102090999,-93.5308644367635,44.07708366098919,0.19477
218,2021,6222021,86.157,124.57,78.47,98.48562408,0.204252635,0.182287984,0.290442094,0.629926949,84.513,-0.013659201,-0.050871897,84.5266592,0.35285111,0.393068416,1.445848857,1.491551795,29,26,191.0593862,-93.530892123,44.077057612,-93.530853123,44.077018612,18.5142523449999,1190.20155843099,1145.66782633499,14.222663403,10590.6067708329,189.11777496299896,-93.5308644367635,44.0770446609892,0.19719
219,2021,6222021,87.939,125.53,80.333,99.90735627,0.197428291,0.176095827,0.282350379,0.639950609,82.788,-0.008221183,-0.044464639,82.79622118,0.341598764,0.380917838,1.427466767,1.471122222,29,27,194.0757103,-93.530892123,44.077018612,-93.530853123,44.076979612,21.677237193,1393.537055122,1145.492580838,14.174038251,11412.969509549,203.80278693299897,-93.5308644367635,44.0770056609892,0.19462
22,2021,6222021,87.49,122.96,79.006,98.34566545,0.192582247,0.168543597,0.269848757,0.642534157,79.424,-0.001637555,-0.04267177,79.42563755,0.327776077,0.372510505,1.405417762,1.453974487,35,22,220.1340065,-93.531126123,44.077213612,-93.531087123,44.077174612,21.982275433,1413.145874023,1145.18918185799,15.215993351,12168.411675347,217.29282972499897,-93.5310984367635,44.07720066098919,0.18505
220,2021,6222021,85.447,122.95,77.419,97.31665474,0.203133333,0.179959404,0.286330529,0.629678731,83.034,-0.01163056,-0.05095376,83.04563056,0.348628345,0.39119782,1.438903648,1.486964218,29,28,192.9648847,-93.530892123,44.076979612,-93.530853123,44.076940612,19.902732213,1279.460869683,1146.59726291199,14.051708327,10858.626953125,193.903798421,-93.5308644367635,44.07696666098919,0.19546
221,2021,6222021,87.295,124.26,79.429,98.94431206,0.196982979,0.174729976,0.279770825,0.63921616,81.796,-0.007034751,-0.044880131,81.80303475,0.339106828,0.380203726,1.423449224,1.468920871,29,29,192.2906275,-93.530892123,44.076940612,-93.530853123,44.076901612,19.059235255,1225.23790147599,1147.44584147099,13.955952538,10611.7532552079,189.495363024,-93.5308644367635,44.07692766098919,0.19911
222,2021,6222021,82.931,118.33,74.996,93.99280057,0.199532676,0.175886039,0.280354809,0.633786867,78.733,-0.008059886,-0.048272442,78.74105989,0.341216246,0.384862769,1.426848826,1.475444926,29,30,179.2149977,-93.530892123,44.076901612,-93.530853123,44.076862612,18.758935293,1205.93226454,1146.892266168,13.8934530679999,10598.41796875,189.25722927499896,-93.5308644367635,44.07688866098919,0.19597
223,2021,6222021,80.98,113.74,72.827,90.91813154,0.193221904,0.168241578,0.268760306,0.640293652,73.673,-0.001375459,-0.04403787,73.67437546,0.327221088,0.373746324,1.404544332,1.455063256,29,31,162.0799704,-93.530892123,44.076862612,-93.530853123,44.076823612,14.370815171,923.837232802,1144.74134657099,13.716261758,8815.982042101,157.428059896,-93.5308644367635,44.07684966098919,0.19063
224,2021,6222021,77.715,108.54,68.692,86.67783971,0.194430612,0.165498913,0.262199842,0.632872674,70.673,0.001023742,-0.048524595,70.67197626,0.322173528,0.376330889,1.396641575,1.455235664,29,32,139.6345516,-93.530892123,44.076823612,-93.530853123,44.076784612,11.643341594,748.4984402129988,1143.88286675299,13.477790515,6873.45817057299,122.740183512,-93.5308644367635,44.07681066098919,0.18833
225,2021,6222021,85.519,118.69,77.265,95.51735564,0.18641357,0.162436523,0.261304197,0.650981549,74.596,0.003682756,-0.037371125,74.59231724,0.316521431,0.361426028,1.387878717,1.435588898,28,1,230.9823542,-93.530853123,44.078032612,-93.53081412300001,44.077993612,24.449930615,1571.77766927099,1149.30749511699,15.588446935,12892.0218098959,230.21439615899897,-93.53082543676351,44.07801966098919,0.16198
226,2021,6222021,83.321,118.25,74.966,94.06620487,0.198114426,0.173283855,0.275889578,0.633961945,78.213,-0.005788014,-0.048086151,78.21878801,0.336464589,0.382456074,1.419210043,1.470036407,28,2,229.0432061,-93.530853123,44.077993612,-93.53081412300001,44.077954612,23.8733175069999,1534.712809245,1148.36714680999,15.5766122609999,12807.8165147569,228.71072387699897,-93.53082543676351,44.0779806609892,0.17086
227,2021,6222021,88.595,122.3,78.972,98.39197259,0.186897544,0.159818867,0.255489945,0.64572363,77.033,0.005978604,-0.040498573,77.0270214,0.311676862,0.362614238,1.380439077,1.434319681,28,3,232.6892152,-93.530853123,44.077954612,-93.53081412300001,44.077915612,24.40935262,1569.170016819,1147.27571614599,15.6495316819999,12834.8419053819,229.19332207599896,-93.53082543676351,44.07794166098919,0.16683
228,2021,6222021,93.166,124.19,81.812,101.3184139,0.173380449,0.14273358,0.228885085,0.658764796,73.402,0.020865868,-0.03226682,73.38113413,0.279767492,0.338510467,1.332997016,1.391950668,28,4,228.9318414,-93.530853123,44.077915612,-93.53081412300001,44.077876612,24.466497209,1572.84358724,1146.175170898,15.567276637,13094.011393229,233.821361966,-93.53082543676351,44.07790266098919,0.15716
229,2021,6222021,90.736,123.29,80.403,99.83000251,0.180602271,0.152103016,0.243625723,0.652145348,75.441,0.012703912,-0.036429156,75.42829609,0.297327267,0.351396823,1.358777112,1.414598454,28,5,224.0247091,-93.530853123,44.077876612,-93.53081412300001,44.077837612,23.099769804,1484.985446506,1145.769829644,15.61957815,12169.5744357639,217.313578288,-93.53082543676351,44.0778636609892,0.16536
23,2021,6222021,87.162,122.8,78.862,98.14321048,0.193322061,0.169735476,0.271838291,0.642198697,79.576,-0.002677063,-0.042909177,79.57867706,0.329964627,0.373791394,1.408870838,1.456609574,35,23,193.1721199,-93.531126123,44.077174612,-93.531087123,44.077135612,21.528539234,1383.97565375399,1145.469129774,14.960795508,11987.4224175349,214.06086561399897,-93.5310984367635,44.07716166098919,0.19019
230,2021,6222021,91.942,123.84,81.429,100.6981612,0.176484559,0.14782512,0.237419336,0.657533915,74.309,0.016415274,-0.033105773,74.29258473,0.289327772,0.343932405,1.346936112,1.402515599,28,6,214.9620341,-93.530853123,44.077837612,-93.53081412300001,44.077798612,22.313407049999896,1434.433173286,1145.52822536899,15.583115154,11844.894205729,211.515728421,-93.53082543676351,44.0778246609892,0.16844
231,2021,6222021,89.776,121.75,79.461,98.65232418,0.179928138,0.151158723,0.242108053,0.652657084,74.263,0.013527752,-0.036099894,74.24947225,0.295564113,0.350205319,1.356153092,1.412406773,28,7,212.9365883,-93.530853123,44.077798612,-93.53081412300001,44.077759612,22.937012355,1474.521525065,1145.49865722699,15.593080839,12071.0620117189,215.554430644,-93.53082543676351,44.07778566098919,0.17315
232,2021,6222021,91.971,122.99,80.696,100.1616183,0.175118895,0.144300594,0.231028191,0.656118384,73.313,0.019513829,-0.033875741,73.29348617,0.282714323,0.341705208,1.337269357,1.396795821,28,8,213.6021461,-93.530853123,44.077759612,-93.53081412300001,44.077720612,21.923452801,1409.36315917999,1145.52194553,15.432550854,11619.163628472,207.484831068,-93.53082543676351,44.07774666098919,0.16767
233,2021,6222021,89.326,122.18,78.873,98.5360117,0.184606323,0.155333655,0.247706076,0.645547553,76.161,0.009905675,-0.04049122,76.15109433,0.303347965,0.358731759,1.367798849,1.425675632,28,9,215.7306712,-93.530853123,44.077720612,-93.53081412300001,44.077681612,22.770535999,1463.81648762999,1145.78176540799,15.262102127,12023.546549479,214.70593092199897,-93.53082543676351,44.077707660989184,0.17427
234,2021,6222021,87.505,122.13,79.052,98.01714243,0.189142611,0.16516803,0.265157027,0.647277491,77.703,0.001305913,-0.039687274,77.70169409,0.32156365,0.366336505,1.395691675,1.443714939,28,10,226.1330344,-93.530853123,44.077681612,-93.53081412300001,44.077642612,24.083927155,1548.250284831,1146.17637803799,15.119222535,12669.2305772569,226.235994126999,-93.53082543676351,44.07766866098919,0.18302
235,2021,6222021,86.548,121.17,78.152,97.09181275,0.190742925,0.1666779,0.267215164,0.64497813,77.64,-9.79e-06,-0.041127785,77.64000979,0.324345002,0.369217776,1.400032352,1.448423667,28,11,231.3629721,-93.530853123,44.077642612,-93.53081412300001,44.077603612,24.927115122,1602.45541720899,1146.52041286899,15.113188956,13079.3351779509,233.559307522,-93.53082543676351,44.07762966098919,0.18406
236,2021,6222021,86.895,121.52,78.739,97.49817357,0.189407694,0.166134875,0.267011629,0.647950955,77.406,0.000463166,-0.039300863,77.40553683,0.323345166,0.366746966,1.398469417,1.445130285,28,12,229.8433096,-93.530853123,44.077603612,-93.53081412300001,44.077564612,24.086491902999896,1548.41545952699,1146.663886176,14.979694049,13031.247721354,232.700598823,-93.53082543676351,44.0775906609892,0.18655
237,2021,6222021,86.126,120.65,77.614,96.60580274,0.191487261,0.166963284,0.267292238,0.643298798,77.56,-0.0002588,-0.04216182,77.5602588,0.324870245,0.370596345,1.400854562,1.450249489,28,13,233.814942,-93.530853123,44.077564612,-93.53081412300001,44.077525612,23.37757651,1502.844319661,1146.59100341799,14.969899495,13456.443196615,240.29335784899897,-93.53082543676351,44.077551660989194,0.186
238,2021,6222021,90.502,124.99,82.124,100.9248293,0.183040468,0.160043064,0.258592766,0.657044564,77.354,0.005755067,-0.033655449,77.34824493,0.312092265,0.355244165,1.381074451,1.426480117,28,14,250.7100458,-93.530853123,44.077525612,-93.53081412300001,44.077486612,25.328868866,1628.28458658899,1146.39618598099,14.981769138,14180.639648438,253.22543843599897,-93.53082543676351,44.07751266098919,0.18179
239,2021,6222021,90.008,124.65,80.819,100.2842183,0.186783996,0.161382292,0.258833374,0.648367429,78.473,0.004606788,-0.038931626,78.46839321,0.314571799,0.362233629,1.3848769,1.435439177,28,15,248.267968,-93.530853123,44.077486612,-93.53081412300001,44.077447612,26.667436811999895,1714.333550347,1146.194986979,15.094056129,14013.4103732639,250.239205254,-93.53082543676351,44.07747366098919,0.18454
24,2021,6222021,90.46,125.41,82.569,101.2065865,0.183534702,0.161902997,0.262188581,0.658392473,77.791,0.004134848,-0.032882432,77.78686515,0.315535008,0.356016996,1.386358612,1.429142575,35,24,181.7801624,-93.531126123,44.077135612,-93.531087123,44.077096612,17.69455062,1137.506157769,1145.959187826,14.585881869,9891.92491319399,176.6412913,-93.5310984367635,44.0771226609892,0.18092
240,2021,6222021,86.717,123.68,78.3,98.2301218,0.199678935,0.175682163,0.279817104,0.633085382,82.343,-0.007884391,-0.04870158,82.35088439,0.340844427,0.385155214,1.426248602,1.475574966,28,16,240.2936143,-93.530853123,44.077447612,-93.53081412300001,44.077408612,25.049381256,1610.315348307,1146.05776638499,15.340752284,13365.921440972,238.676910399999,-93.53082543676351,44.07743466098919,0.1862
241,2021,6222021,88.772,124.2,80.821,99.72987186,0.18853665,0.166350506,0.268087264,0.650732689,78.807,0.000275024,-0.037613558,78.80672498,0.323742258,0.365083863,1.399089803,1.443497166,28,17,237.5436002,-93.530853123,44.077408612,-93.53081412300001,44.077369612,24.427318149,1570.32550726999,1145.75972493499,15.384245449,13268.5558810759,236.938235813,-93.53082543676351,44.07739566098919,0.18625
242,2021,6222021,87.755,123.3,79.259,98.63369794,0.192416117,0.168415816,0.269697108,0.642814274,79.586,-0.001525934,-0.042496745,79.58752593,0.327541287,0.372209512,1.405048145,1.453508443,28,18,234.1224595,-93.530853123,44.077369612,-93.53081412300001,44.077330612,23.867851257,1534.360093859,1145.29063585099,15.293904199,13276.7472873259,237.08450147799897,-93.53082543676351,44.07735666098919,0.18742
243,2021,6222021,84.659,120.64,75.782,95.68013971,0.201231701,0.175261448,0.277809091,0.628166446,80.839,-0.00753306,-0.051747361,80.84653306,0.340076898,0.388103089,1.425010926,1.478556242,28,19,234.7123297,-93.530853123,44.077330612,-93.53081412300001,44.077291612,23.9039849179999,1536.682807075,1144.879977756,15.1556577679999,13238.393337674,236.399603949999,-93.53082543676351,44.0773176609892,0.1905
244,2021,6222021,90.895,127.01,82.013,101.848864,0.189989881,0.165737363,0.265762517,0.645720809,81.112,0.000810221,-0.040650444,81.11118978,0.322612912,0.36788465,1.397326586,1.446001693,28,20,224.8537004,-93.530853123,44.077291612,-93.53081412300001,44.077252612,23.9127868019999,1537.24798583999,1144.74385579399,15.1060086889999,12784.5374348959,228.29503631599897,-93.53082543676351,44.0772786609892,0.18633
245,2021,6222021,91.134,125.33,82.312,101.3052815,0.182062975,0.15797546,0.254904884,0.656762148,77.214,0.007556162,-0.03378183,77.20644384,0.308257959,0.353577329,1.375227687,1.422652924,28,21,222.5414283,-93.530853123,44.077252612,-93.53081412300001,44.077213612,23.4316777119999,1506.32023112,1144.83157009499,15.0979699029999,12504.634548611,223.296752929999,-93.53082543676351,44.07723966098919,0.17831
246,2021,6222021,87.887,123.99,78.996,98.89053356,0.195478989,0.170396032,0.271694223,0.637115896,81.097,-0.003259842,-0.046053088,81.10025984,0.33117642,0.377787569,1.410788854,1.461794846,28,22,215.9878132,-93.530853123,44.077213612,-93.53081412300001,44.077174612,22.267593172,1431.48711479999,1144.989298503,14.995327738,12388.3098958329,221.219540066,-93.53082543676351,44.07720066098919,0.18623
247,2021,6222021,91.541,126.31,83.113,102.0485857,0.182473073,0.15959991,0.258048954,0.658008075,77.966,0.006138276,-0.033066413,77.95986172,0.311271082,0.354206132,1.379818879,1.424919506,28,23,205.3365599,-93.530853123,44.077174612,-93.53081412300001,44.077135612,21.094800737,1356.09567599799,1145.35508897599,14.809690899,11642.3931206599,207.899653117,-93.53082543676351,44.07716166098919,0.18422
248,2021,6222021,90.93,126.31,82.296,101.644991,0.18643829,0.162861352,0.262182831,0.651539862,79.394,0.003311789,-0.037042626,79.39068821,0.317306522,0.36143275,1.389090509,1.436014822,28,24,183.4362595,-93.530853123,44.077135612,-93.53081412300001,44.077096612,19.426020092,1248.816053602,1145.787055122,14.542942153,11048.516384549,197.294737074,-93.53082543676351,44.0771226609892,0.17932
249,2021,6222021,86.701,125.31,79.027,99.10419808,0.20389674,0.182108476,0.29032816,0.630651983,84.892,-0.013498581,-0.050413348,84.90549858,0.352525958,0.392424943,1.445312049,1.490611306,28,25,181.1825146,-93.530853123,44.077096612,-93.53081412300001,44.077057612,16.7210498389999,1074.923773872,1145.876180013,14.340475824,9487.62944878499,169.421749538999,-93.53082543676351,44.07708366098919,0.19124
25,2021,6222021,81.062,118.09,74.576,93.23424929,0.205559724,0.185928336,0.297232212,0.631518333,80.542,-0.016816694,-0.049989771,80.55881669,0.359431365,0.395185583,1.456786164,1.497809146,35,25,194.453858,-93.531126123,44.077096612,-93.531087123,44.077057612,18.972898058999895,1219.686916775,1146.17655436199,14.367198308,10616.802300347,189.585535684999,-93.5310984367635,44.07708366098919,0.19397
250,2021,6222021,85.487,123.9,77.498,97.74998239,0.206470538,0.18345456,0.291252493,0.625488297,84.815,-0.014703453,-0.053689806,84.82970345,0.354962648,0.397070745,1.449343175,1.497477206,28,26,197.1378376,-93.530853123,44.077057612,-93.53081412300001,44.077018612,18.273697535,1174.735616048,1145.65468343099,14.202176889,10713.9306640619,191.31997935,-93.53082543676351,44.0770446609892,0.20203
251,2021,6222021,86.385,124.51,79.43,98.78298306,0.200573722,0.180777164,0.290001141,0.637940728,83.205,-0.012300009,-0.045838285,83.21730001,0.350112517,0.38638273,1.441338195,1.482193835,28,27,201.471986,-93.530853123,44.077018612,-93.53081412300001,44.076979612,22.443558586999895,1442.800265842,1145.459431966,14.141566488,11795.079969618,210.626152886,-93.53082543676351,44.0770056609892,0.1979
