Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y,Height
181,2021,7122021,46.005,68.914,39.863,53.08690419,0.232279522,0.199349107,0.305225432,0.578445599,51.96,-0.029118373,-0.084672636,51.98911837,0.383459507,0.442841535,1.497967612,1.571182731,30,21,214.8047721,-93.530931123,44.077252612,-93.530892123,44.077213612,21.725284153,1396.62358941,1144.780449761,15.2311710779999,11665.759765625,208.316896227,-93.53090343676352,44.07723966098919,0.14077
182,2021,7122021,46.251,69.824,40.132,53.61941005,0.235653517,0.203084213,0.310403856,0.574759395,53.265,-0.032473577,-0.087314909,53.29747358,0.390080268,0.448522565,1.509675466,1.582728764,30,22,216.3458754,-93.530931123,44.077213612,-93.530892123,44.077174612,21.672208785999896,1393.211330838,1144.88872612799,15.063648966,12044.2759331599,215.076129489,-93.53090343676352,44.07720066098919,0.14009
183,2021,7122021,47.623,71.32,41.067,54.89684574,0.233216617,0.199229883,0.304291438,0.575813236,53.95,-0.029046935,-0.086408349,53.97904693,0.38324769,0.444573402,1.4975957,1.573310353,30,23,207.8393946,-93.530931123,44.077174612,-93.530892123,44.077135612,21.670676549,1393.11504448799,1145.22930229999,14.829501258,11944.701171875,213.298021105,-93.53090343676352,44.07716166098919,0.14125
184,2021,7122021,49.282,73.533,42.413,56.67062785,0.231909734,0.197459594,0.30162185,0.576788653,55.371,-0.027466289,-0.085668289,55.39846629,0.380099016,0.442413245,1.49208636,1.568563149,30,24,181.7546415,-93.530931123,44.077135612,-93.530892123,44.077096612,18.877864202,1213.576538086,1145.68497721399,14.54086611,10693.2218967009,190.950176663,-93.53090343676352,44.0771226609892,0.12717
185,2021,7122021,45.511,67.553,39.498,52.26455438,0.227594666,0.194951532,0.299622108,0.584696461,50.097,-0.025154363,-0.080333242,50.12215436,0.375626948,0.434808013,1.484322471,1.556042685,30,25,180.4231204,-93.530931123,44.077096612,-93.530892123,44.077057612,17.1504082149999,1102.524332682,1145.861246745,14.341281149,9629.91037326399,171.962480333,-93.53090343676352,44.07708366098919,0.14681
186,2021,7122021,44.39,65.701,38.069,50.78169704,0.228854256,0.193576223,0.295895699,0.579428015,48.943,-0.02399433,-0.083723002,48.96699433,0.373169144,0.437315676,1.480085605,1.557766962,30,26,182.6179456,-93.530931123,44.077057612,-93.530892123,44.077018612,18.409241676,1183.448994954,1145.713480632,14.2317012149999,10254.7534179689,183.120389302999,-93.53090343676352,44.0770446609892,0.15519
187,2021,7122021,45.809,67.728,39.74,52.48750348,0.22581842,0.193056008,0.297017494,0.5867588,49.907,-0.023456879,-0.078889853,49.93045688,0.372238457,0.431778176,1.47848676,1.550140923,30,27,181.576174,-93.530931123,44.077018612,-93.530892123,44.076979612,19.828886879999896,1274.71284993499,1145.551784939,14.198016591,10620.265299479,189.647384643999,-93.53090343676352,44.0770056609892,0.15354
188,2021,7122021,45.614,67.493,39.786,52.34140439,0.224996143,0.193436304,0.298400185,0.589483354,49.586,-0.023764332,-0.077129757,49.60976433,0.372918877,0.430213792,1.479655369,1.548567279,30,28,186.5947382,-93.530931123,44.076979612,-93.530892123,44.076940612,18.531009462,1191.27794053799,1146.698879666,14.068296962,10161.150282118,181.44888305699897,-93.53090343676352,44.07696666098919,0.14672
189,2021,7122021,44.751,66.603,39.004,51.51026961,0.227925756,0.196239021,0.30203179,0.585619266,49.451,-0.026281275,-0.079792229,49.47728128,0.377924272,0.435254083,1.488301937,1.558005602,30,29,189.6963805,-93.530931123,44.076940612,-93.530892123,44.076901612,19.696499294999896,1266.20273166199,1147.482449002,13.958352089,10849.8578559029,193.747251723,-93.53090343676352,44.07692766098919,0.14992
19,2021,7122021,43.847,65.134,38.147,50.39904422,0.227426482,0.195327626,0.300519525,0.585669543,48.274,-0.025475776,-0.079714262,48.29947578,0.376298384,0.434450764,1.485483613,1.555992636,35,19,227.5995734,-93.531126123,44.077330612,-93.531087123,44.077291612,23.8779387999999,1535.00813802099,1145.545559353,15.272388246,12916.3508029509,230.648854574,-93.5310984367635,44.0773176609892,0.14189
190,2021,7122021,43.432,65.132,38.19,50.28913782,0.229566843,0.199882097,0.308352517,0.586347725,48.642,-0.029486079,-0.079493574,48.67148608,0.384406075,0.437820198,1.499631608,1.565258325,30,30,187.0216372,-93.530931123,44.076901612,-93.530892123,44.076862612,18.960659663,1218.897935655,1146.890652127,13.884176996,10630.77094184,189.834974501,-93.53090343676352,44.07688866098919,0.14969
191,2021,7122021,44.137,64.835,38.387,50.41565155,0.222183474,0.1899387,0.293235107,0.592072183,47.146,-0.020651606,-0.075280098,47.16665161,0.366649878,0.425457437,1.468948954,1.538837322,30,31,164.302711,-93.530931123,44.076862612,-93.530892123,44.076823612,15.0768854349999,969.2282850479987,1144.90382215699,13.697963927,9308.991210938,166.231782700999,-93.53090343676352,44.07684966098919,0.14297
192,2021,7122021,43.478,64.134,37.523,49.70406412,0.225867185,0.191948853,0.29471101,0.585071881,47.267,-0.022494919,-0.079937989,47.28949492,0.370255865,0.432013916,1.475090851,1.549249793,30,32,150.5987176,-93.530931123,44.076823612,-93.530892123,44.076784612,12.323100196,792.197801378,1143.99366590699,13.467327224,7324.572102864989,130.795758565,-93.53090343676352,44.07681066098919,0.13054
193,2021,7122021,45.097,66.751,38.606,51.57473104,0.229271886,0.193602031,0.295650037,0.578358377,49.799,-0.024028607,-0.084428463,49.82302861,0.373215301,0.438084221,1.480164978,1.558781496,29,1,236.9515042,-93.530892123,44.078032612,-93.530853123,44.077993612,24.626769807999896,1583.14718966999,1149.98434787299,15.524719874,12869.4453125,229.81124030199896,-93.5308644367635,44.07801966098919,0.11403
194,2021,7122021,44.654,65.946,38.54,51.08224164,0.226411761,0.192513562,0.295475992,0.584417554,48.698,-0.023001207,-0.08039426,48.72100121,0.371267408,0.432945469,1.476821785,1.551039983,29,2,233.7402664,-93.530892123,44.077993612,-93.530853123,44.077954612,24.953925239,1604.17976887999,1149.06264919699,15.498420503,13399.2778862849,239.27253553599897,-93.5308644367635,44.0779806609892,0.11591
195,2021,7122021,44.51,65.563,38.238,50.79957911,0.226198603,0.191263979,0.293074407,0.583225295,48.378,-0.021906669,-0.081111988,48.39990667,0.369028202,0.432720955,1.472994833,1.549411271,29,3,238.9327305,-93.530892123,44.077954612,-93.530853123,44.077915612,25.026898914,1608.86957465299,1147.949842665,15.5835518309999,13120.9874131939,234.303081936,-93.5308644367635,44.07794166098919,0.11641
196,2021,7122021,45.327,66.988,39.129,51.87487418,0.22670671,0.192859369,0.295971907,0.584119544,49.52,-0.023310267,-0.080606693,49.54331027,0.371886517,0.433444384,1.47788294,1.552046845,29,4,230.1602507,-93.530892123,44.077915612,-93.530853123,44.077876612,25.046663072,1610.14104546399,1146.81366645,15.538642248,13317.4650607639,237.81161838099896,-93.5308644367635,44.07790266098919,0.11745
197,2021,7122021,45.233,66.263,38.578,51.39737847,0.225181083,0.188616632,0.288406155,0.582195192,48.715,-0.019569013,-0.081651718,48.73456901,0.364273775,0.431205949,1.46492605,1.544654039,29,5,226.5217862,-93.530892123,44.077876612,-93.530853123,44.077837612,23.522652944,1512.17061360699,1146.409830729,15.599461555,12242.737847222,218.620064629,-93.5308644367635,44.0778636609892,0.12256
198,2021,7122021,44.822,66.221,38.161,51.15497514,0.229588024,0.192709131,0.293611591,0.576267347,49.459,-0.02325809,-0.085759095,49.48225809,0.371617571,0.438797885,1.477421802,1.55873292,29,6,214.8766123,-93.530892123,44.077837612,-93.530853123,44.077798612,22.57520379,1451.26266818599,1146.128051758,15.559852282,11955.3814019099,213.488716973,-93.5308644367635,44.0778246609892,0.12662
199,2021,7122021,44.606,66.125,37.736,50.94512262,0.232571578,0.194335823,0.294801014,0.570676749,49.908,-0.024763752,-0.089545825,49.93276375,0.374527101,0.444083024,1.482423889,1.567330788,29,7,213.1936933,-93.530892123,44.077798612,-93.530853123,44.077759612,22.859044393,1469.50939941399,1146.065775553,15.566568851,11965.90608724,213.676651001,-93.5308644367635,44.07778566098919,0.12386
2,2021,7122021,44.733,66.366,38.277,51.22049061,0.230469728,0.194718224,0.29706682,0.57675617,49.722,-0.02503615,-0.085543862,49.74703615,0.375210281,0.440140088,1.483602709,1.562638183,35,2,219.648742,-93.531126123,44.077993612,-93.531087123,44.077954612,22.450733609,1443.25869411899,1153.24449327299,15.298503982,12271.978081597,219.142193264,-93.5310984367635,44.0779806609892,0.092115
20,2021,7122021,43.202,65.6,37.912,50.35570986,0.23590531,0.205860186,0.315954295,0.577926829,50.086,-0.034878744,-0.085357907,50.12087874,0.394981675,0.44864176,1.51844822,1.585952333,35,20,219.8506527,-93.531126123,44.077291612,-93.531087123,44.077252612,24.0199368789999,1544.136474609,1145.233520508,15.3024435039999,12592.7736002599,224.870666504,-93.5310984367635,44.0772786609892,0.1401
200,2021,7122021,45.011,66.736,38.416,51.49586674,0.23072951,0.194412378,0.296259426,0.575641333,50.045,-0.024777076,-0.086263594,50.06977708,0.374663895,0.440663637,1.482659794,1.562982378,29,8,209.7591903,-93.530892123,44.077759612,-93.530853123,44.077720612,22.0899003349999,1420.063652886,1146.05304633199,15.422060755,11658.120008681,208.180469089,-93.5308644367635,44.07774666098919,0.11406
201,2021,7122021,44.532,65.029,38.004,50.51789743,0.22353406,0.187082995,0.286442976,0.584416184,47.522,-0.01818995,-0.080123335,47.54018995,0.361513017,0.428357718,1.460275757,1.539428625,29,9,216.3405807,-93.530892123,44.077720612,-93.530853123,44.077681612,22.775729285,1464.151299371,1146.24754503,15.266745038,11967.0141059029,213.69643147799897,-93.5308644367635,44.077707660989184,0.1206
202,2021,7122021,44.33,65.471,37.93,50.63031253,0.228337445,0.19253923,0.294152022,0.579340471,48.682,-0.023075725,-0.083726503,48.70507573,0.37131337,0.436505279,1.476900519,1.555608477,29,10,219.0916949,-93.530892123,44.077681612,-93.530853123,44.077642612,23.597777896,1516.99830457899,1146.57004123299,15.136830118,12405.1575520829,221.520395914999,-93.5308644367635,44.07766866098919,0.12643
203,2021,7122021,43.894,64.781,37.283,50.04425803,0.2295968,0.192196917,0.292567795,0.575523688,48.385,-0.022810672,-0.086222064,48.40781067,0.370700294,0.438889721,1.475850914,1.55829721,29,11,221.9029162,-93.530892123,44.077642612,-93.530853123,44.077603612,23.961383183999896,1540.37276204399,1146.87561035199,15.139636676,12545.594509549,224.028221978,-93.5308644367635,44.07762966098919,0.12758
204,2021,7122021,43.783,64.899,37.428,50.09885719,0.230260321,0.194291603,0.296348275,0.576711506,48.587,-0.024658134,-0.085550613,48.61165813,0.37444808,0.439813751,1.482287646,1.561754446,29,12,227.0531835,-93.530892123,44.077603612,-93.530853123,44.077564612,22.9409982889999,1474.77688259499,1146.95265028199,15.011226124,12783.094401042,228.269271851,-93.5308644367635,44.0775906609892,0.12962
205,2021,7122021,42.817,64.187,36.755,49.34300519,0.234685928,0.19971216,0.304203619,0.57262374,48.802,-0.029516065,-0.088550978,48.83151607,0.384104339,0.447200897,1.499100824,1.577279573,29,13,227.4546606,-93.530892123,44.077564612,-93.530853123,44.077525612,21.7083673479999,1395.538879395,1146.83752441399,14.961932977,13008.4230143229,232.293001811,-93.5308644367635,44.077551660989194,0.12998
206,2021,7122021,44.674,66.581,38.317,51.306232,0.232108738,0.196908004,0.300350983,0.57549451,50.171,-0.02699302,-0.086494798,50.19799302,0.37911661,0.442854849,1.490374715,1.56853555,29,14,246.3129872,-93.530892123,44.077525612,-93.530853123,44.077486612,24.944788403,1603.59267849399,1146.60936143699,14.9750925699999,13753.8255208329,245.603761461,-93.5308644367635,44.07751266098919,0.1281
207,2021,7122021,44.921,66.688,38.574,51.48831279,0.230003089,0.195029075,0.298035189,0.578424904,49.881,-0.025293142,-0.084459626,49.90629314,0.375765409,0.439235448,1.484561786,1.561808584,29,15,250.6429932,-93.530892123,44.077486612,-93.530853123,44.077447612,27.382869508999896,1760.32420518699,1146.33341471399,15.075847096,14355.0881076389,256.34054735,-93.5308644367635,44.07747366098919,0.13614
208,2021,7122021,45.617,67.664,39.288,52.29045333,0.228952973,0.194622223,0.297960618,0.58063372,50.423,-0.024908074,-0.082984092,50.44790807,0.375038797,0.437354175,1.483306662,1.558947865,29,16,242.5734115,-93.530892123,44.077447612,-93.530853123,44.077408612,25.583114412,1644.626437717,1146.16297743099,15.343795882,13602.694878472,242.904968262,-93.5308644367635,44.07743466098919,0.13535
209,2021,7122021,45.66,68.038,39.065,52.40890277,0.232566881,0.196819645,0.299840553,0.574164438,51.351,-0.026930605,-0.087370633,51.3779306,0.37895918,0.443710583,1.490100745,1.56955212,29,17,237.1483327,-93.530892123,44.077408612,-93.530853123,44.077369612,24.474021275999895,1573.32933213999,1145.824069553,15.412125376,13242.178710938,236.467195298999,-93.5308644367635,44.07739566098919,0.14204
21,2021,7122021,44.337,66.864,38.713,51.43040746,0.233778335,0.202579113,0.310768679,0.578981216,50.678,-0.031966327,-0.084487106,50.70996633,0.389186669,0.445172376,1.508085797,1.577767135,35,21,214.1583362,-93.531126123,44.077252612,-93.531087123,44.077213612,21.888050926999895,1407.08882649699,1145.175347222,15.35040813,11754.7931857639,209.906772189999,-93.5310984367635,44.07723966098919,0.13843
210,2021,7122021,44.941,67.856,38.457,51.97137374,0.238756789,0.203152566,0.308245897,0.566744282,52.314,-0.032651037,-0.09266664,52.34665104,0.390201154,0.454170546,1.509890746,1.590298847,29,18,234.3339177,-93.530892123,44.077369612,-93.530853123,44.077330612,23.263028887,1495.479234484,1145.29470486099,15.336159494,12935.018337674,230.982186210999,-93.5308644367635,44.07735666098919,0.14543
211,2021,7122021,45.944,69.0,39.531,53.02374027,0.235037476,0.200584633,0.305729781,0.572913043,52.525,-0.030285807,-0.088406538,52.55528581,0.385652834,0.447725817,1.501828313,1.578927509,29,19,230.6829149,-93.530892123,44.077330612,-93.530853123,44.077291612,23.7127628329999,1524.38987901499,1144.89389377199,15.2314291,13171.1106770829,235.198131985,-93.5308644367635,44.0773176609892,0.14549
212,2021,7122021,45.806,69.63,39.346,53.21226128,0.241110101,0.206382758,0.313102904,0.565072526,54.108,-0.035544185,-0.093974752,54.14354418,0.395902506,0.45801055,1.520106536,1.599039822,29,20,217.9570683,-93.530892123,44.077291612,-93.530853123,44.077252612,23.329284986,1499.73972574899,1144.733744303,15.1736593249999,12429.3899739579,221.95314788799897,-93.5308644367635,44.0772786609892,0.14091
213,2021,7122021,47.352,70.856,40.495,54.47516151,0.23464556,0.19883595,0.30244618,0.571511234,53.865,-0.02875308,-0.089242169,53.89375308,0.3825476,0.447248827,1.49636763,1.576381394,29,21,221.4740814,-93.530892123,44.077252612,-93.530853123,44.077213612,23.166868634,1489.29650878899,1144.797865126,15.16202418,12402.62641059,221.47521463999897,-93.5308644367635,44.07723966098919,0.13562
214,2021,7122021,46.739,69.936,40.044,53.78692578,0.234228232,0.198817227,0.302710391,0.572580645,53.089,-0.028722746,-0.088530427,53.11772275,0.382514318,0.446485156,1.496309292,1.575359393,29,22,216.3203338,-93.530892123,44.077213612,-93.530853123,44.077174612,22.299342261,1433.52757432699,1144.93153211799,15.0198186239999,12469.0998263889,222.662234836,-93.5308644367635,44.07720066098919,0.14573
215,2021,7122021,47.872,72.155,40.923,55.29546195,0.23815448,0.202312813,0.306975627,0.567154043,55.515,-0.031899348,-0.092344206,55.54689935,0.388715323,0.453188055,1.507248496,1.588059818,29,23,204.5746548,-93.530892123,44.077174612,-93.530853123,44.077135612,21.187190586,1362.03557671399,1145.27064344599,14.817923122,11694.863172743,208.83661227799897,-93.5308644367635,44.07716166098919,0.14021
216,2021,7122021,49.154,73.204,42.445,56.49931963,0.230283143,0.196554373,0.300952286,0.579818043,54.809,-0.026628156,-0.083621051,54.83562816,0.378486444,0.439544744,1.489278594,1.563863387,29,24,179.4782565,-93.530892123,44.077135612,-93.530853123,44.077096612,18.703969743999895,1202.398084852,1145.737331814,14.536236869,10609.2513020829,189.450693766,-93.5308644367635,44.0771226609892,0.13113
217,2021,7122021,46.3,69.129,39.961,53.28974311,0.231592872,0.197775256,0.302499072,0.578064199,51.997,-0.027730227,-0.08484201,52.02473023,0.380660939,0.441788901,1.493066955,1.568096732,29,25,179.0455729,-93.530892123,44.077096612,-93.530853123,44.077057612,16.796212514,1079.756144206,1145.85890028199,14.3430146109999,9487.31293402799,169.416102090999,-93.5308644367635,44.07708366098919,0.15564
218,2021,7122021,46.265,68.361,39.806,52.90933812,0.227345563,0.192766039,0.295322106,0.582291072,50.651,-0.023246477,-0.081800404,50.67424648,0.37171945,0.434637994,1.477596455,1.553467178,29,26,191.0593862,-93.530892123,44.077057612,-93.530853123,44.077018612,18.5142523449999,1190.20155843099,1145.66782633499,14.222663403,10590.6067708329,189.11777496299896,-93.5308644367635,44.0770446609892,0.15632
219,2021,7122021,46.356,68.656,40.236,53.17098447,0.226525654,0.193892811,0.298224029,0.586052202,50.72,-0.024203854,-0.079392971,50.74420385,0.373735261,0.432974845,1.481059626,1.552562519,29,27,194.0757103,-93.530892123,44.077018612,-93.530853123,44.076979612,21.677237193,1393.537055122,1145.492580838,14.174038251,11412.969509549,203.80278693299897,-93.5308644367635,44.0770056609892,0.15148
22,2021,7122021,43.482,65.394,37.754,50.30713692,0.233709391,0.201256475,0.308090324,0.577331254,49.552,-0.030820432,-0.085510469,49.58282043,0.38684415,0.445210913,1.503932662,1.57636502,35,22,220.1340065,-93.531126123,44.077213612,-93.531087123,44.077174612,21.982275433,1413.145874023,1145.18918185799,15.215993351,12168.411675347,217.29282972499897,-93.5310984367635,44.07720066098919,0.13638
220,2021,7122021,46.861,68.651,40.86,53.47414553,0.220337477,0.18863841,0.291887692,0.595184338,49.581,-0.019476633,-0.073203643,49.60047663,0.364312944,0.422200647,1.464992211,1.533392052,29,28,192.9648847,-93.530892123,44.076979612,-93.530853123,44.076940612,19.902732213,1279.460869683,1146.59726291199,14.051708327,10858.626953125,193.903798421,-93.5308644367635,44.07696666098919,0.14907
