Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"1265","2020","6302020","64.114","90.27","58.561","72.31567054","0.190838184","0.169421702","0.272961606","0.648731583","57.865","-0.002396863","-0.038904882","57.86739686","0.329388724","0.369150601","1.40796082","1.451082989","4","5","139.0925562","-93.5372157099999981","44.0655114699999970","-93.5371771100000018","44.0654728699999936","1152.559387000000015","17.233097550000000","8584.380370999999286","153.292316400000004","12.153845790000000","781.570419300000026","-93.537196410000007","44.065492169999999"
"1266","2020","6302020","61.06","89.206","57.092","70.58217551","0.203193914","0.187307841","0.302079979","0.640001794","60.26","-0.017949633","-0.044740015","60.27794963","0.361918066","0.390752482","1.460956436","1.494014181","4","6","154.9480688","-93.5372157099999981","44.0654728699999936","-93.5371771100000018","44.0654342699999901","1152.104614000000083","17.177679059999999","8667.849120999999286","154.782840700000008","15.602629900000000","1003.217910999999958","-93.537196410000007","44.065453569999981"
"1267","2020","6302020","62.073","90.274","57.919","71.5473339","0.20149065","0.185110307","0.298650824","0.641591156","60.556","-0.016035878","-0.043694178","60.57203588","0.357954991","0.387768722","1.454319914","1.488254315","4","7","172.9816251","-93.5372157099999981","44.0654342699999972","-93.5371771100000018","44.0653956699999938","1151.702727999999979","17.343986510000001","9433.275634999999966","168.451164199999994","17.741559980000002","1140.605712999999923","-93.537196410000007","44.065414969999992"
"1268","2020","6302020","60.986","89.32","56.861","70.54674081","0.205044403","0.188508775","0.303215795","0.636598746","60.793","-0.019016542","-0.046892604","60.81201654","0.364079773","0.394060917","1.464598432","1.499156522","4","8","176.6626167","-93.5372157099999981","44.0653956699999938","-93.5371771100000018","44.0653570699999904","1151.287415000000010","17.727117539999998","9853.590819999999439","175.956779500000010","18.574899670000001","1194.136017000000038","-93.537196410000007","44.065376369999996"
"1269","2020","6302020","61.432","90.956","57.315","71.48867926","0.210088506","0.193742289","0.310540322","0.630139848","63.165","-0.023610535","-0.051096074","63.18861053","0.373466126","0.402919395","1.480596432","1.515195862","4","9","181.1031545","-93.5372157099999981","44.0653570699999975","-93.5371771100000018","44.0653184699999940","1150.898650999999973","17.923599719999999","10141.184080000000904","181.092361399999987","19.319007400000000","1241.957153000000062","-93.537196410000007","44.065337769999999"
"127","2020","6302020","60.086","88.475","56.607","69.86297415","0.20520496","0.191093221","0.308730452","0.639807855","60.257","-0.021224557","-0.044964127","60.27822456","0.368721962","0.394201848","1.472472789","1.502010706","61","7","240.4619217","-93.5394159099999882","44.0654342699999972","-93.5393773099999919","44.0653956699999938","1158.488953000000038","17.655717849999998","12391.303470000000743","221.273021699999987","23.699933049999999","1523.550201000000015","-93.539396609999983","44.065414969999992"
"1270","2020","6302020","62.704","92.865","58.553","72.99350119","0.210018665","0.193875386","0.310886864","0.630517418","64.473","-0.02372199","-0.050862592","64.49672199","0.373704108","0.402784347","1.481005996","1.515173153","4","10","186.2552256","-93.5372157099999981","44.0653184699999940","-93.5371771100000018","44.0652798699999906","1150.491211000000021","18.049906730000000","10422.569820000000618","186.117084500000004","20.024111269999999","1287.268524000000070","-93.537196410000007","44.065299169999989"
"1271","2020","6302020","62.075","91.972","57.653","72.19423527","0.211465002","0.194077132","0.310154159","0.626853825","64.216","-0.023934813","-0.053178082","64.23993481","0.374064766","0.40539767","1.481627064","1.518540841","4","11","188.6616439","-93.5372157099999981","44.0652798699999977","-93.5371771100000018","44.0652412699999942","1150.092621000000008","18.153789520000000","10466.322019999999611","186.898372599999988","20.255010599999999","1302.115295000000060","-93.537196410000007","44.065260569999992"
"1272","2020","6302020","60.297","89.909","56.118","70.40025193","0.214030847","0.197142591","0.314726639","0.624164433","63.403","-0.026624145","-0.054980516","63.42962414","0.379534497","0.409848034","1.491102377","1.527196446","4","12","183.5704671","-93.5372157099999981","44.0652412699999942","-93.5371771100000018","44.0652026699999908","1149.716705000000047","18.235969069999999","10264.814210000000458","183.300029800000004","19.522818569999998","1255.041686999999911","-93.537196410000007","44.065221970000003"
"1273","2020","6302020","60.639","90.465","56.266","70.77397663","0.214968019","0.19738723","0.31449419","0.621964296","64.025","-0.02686213","-0.056385205","64.05186213","0.379970169","0.411527434","1.491861673","1.529512572","4","13","180.8380254","-93.5372157099999981","44.0652026699999979","-93.5371771100000018","44.0651640699999945","1149.404479999999921","18.296695710000002","10169.687500000000000","181.601356500000009","19.216259959999999","1235.342957000000069","-93.537196410000007","44.065183370000000"
"1274","2020","6302020","66.595","97.663","62.918","77.31241883","0.202601904","0.189141473","0.306571936","0.64423579","65.813","-0.019500299","-0.042160263","65.8325003","0.365217474","0.389569052","1.466521511","1.494522485","4","14","183.9272123","-93.5372157099999981","44.0651640699999945","-93.5371771100000018","44.0651254699999910","1149.159973000000036","18.348094459999999","10214.134519999999611","182.395042399999994","19.527629850000000","1255.358825999999908","-93.537196410000007","44.065144769999989"
"1275","2020","6302020","61.672","90.838","57.735","71.62008111","0.206816725","0.191239919","0.307739383","0.635582025","62.269","-0.021390283","-0.047606364","62.29039028","0.368985055","0.397124938","1.472921261","1.505634655","4","15","183.561567","-93.5372157099999981","44.0651254699999981","-93.5371771100000018","44.0650868699999947","1148.774413999999979","18.384850499999999","10274.616700000000492","183.475086199999993","19.758395669999999","1270.191283999999996","-93.537196410000007","44.065106169999993"
"1276","2020","6302020","60.318","88.649","55.825","69.79335439","0.20840646","0.190183061","0.304169977","0.629730736","61.155","-0.020527169","-0.051242236","61.17552717","0.367088672","0.400092093","1.469693955","1.508070932","4","16","182.6054801","-93.5372157099999981","44.0650868699999947","-93.5371771100000018","44.0650482699999912","1148.487090999999964","18.420772549999999","10205.635249999999360","182.243267099999997","19.597818369999999","1259.855103000000099","-93.537196410000007","44.065067569999997"
"1277","2020","6302020","59.541","88.184","55.432","69.26821099","0.210732441","0.19389406","0.310348564","0.628594756","61.395","-0.02375798","-0.052074012","61.41875798","0.373737494","0.40407906","1.481063469","1.516754097","4","17","185.1813453","-93.5372157099999981","44.0650482699999984","-93.5371771100000018","44.0650096699999949","1148.220550999999887","18.435539720000001","10256.244870000000446","183.147018400000007","19.853363989999998","1276.283294999999953","-93.537196410000007","44.065028970000000"
"1278","2020","6302020","57.98","85.565","53.397","67.16717758","0.211509803","0.192169703","0.305996805","0.62405189","59.753","-0.02230606","-0.054885195","59.77530606","0.370651543","0.405613748","1.475767506","1.516793554","4","18","187.6957374","-93.5372157099999981","44.0650096699999949","-93.5371771100000018","44.0649710699999915","1147.959229000000050","18.431346420000001","10361.069820000000618","185.018882800000000","20.226129060000002","1300.252471999999898","-93.537196410000007","44.064990369999990"
"1279","2020","6302020","58.976","86.965","54.381","68.30903542","0.210844904","0.191782981","0.305690258","0.625320531","60.573","-0.021957648","-0.054070946","60.59495765","0.36995862","0.404429244","1.474582881","1.514956466","4","19","189.5931684","-93.5372157099999981","44.0649710699999986","-93.5371771100000018","44.0649324699999951","1147.720458999999892","18.422406200000001","10537.157960000000458","188.163318599999997","20.602895260000000","1324.484650000000101","-93.537196410000007","44.064951769999986"
"128","2020","6302020","58.072","85.117","53.918","67.14266303","0.206375078","0.18887624","0.302953927","0.633457476","58.244","-0.019361058","-0.048865844","58.26336106","0.364740638","0.396469332","1.465714975","1.502391497","61","8","208.751994","-93.5394159099999882","44.0653956699999938","-93.5393773099999919","44.0653570699999904","1158.391906999999946","17.780449390000001","12130.628909999999451","216.618122099999994","23.915037630000000","1537.381286999999929","-93.539396609999983","44.065376369999996"
"1280","2020","6302020","56.413","84.236","52.399","65.88825253","0.215158466","0.197818683","0.315274788","0.622049955","59.66","-0.027235713","-0.056345572","59.68723571","0.38073823","0.411843136","1.493201922","1.53035876","4","20","193.1970168","-93.5372157099999981","44.0649324699999951","-93.5371771100000018","44.0648938699999917","1147.488616999999977","18.429635050000002","10728.880370000000767","191.586937000000006","20.930211539999998","1345.520293999999922","-93.537196410000007","44.064913169999997"
"1281","2020","6302020","68.468","94.823","61.341","76.24956095","0.187309637","0.161398975","0.258509073","0.646900014","59.837","0.004595071","-0.039823356","59.83240493","0.314602667","0.363232347","1.384924344","1.436555471","3","1","131.0621024","-93.5371771099999876","44.0656658699999966","-93.5371385099999912","44.0656272699999931","1154.955993999999919","15.750802520000001","8227.134765999999217","146.912956199999996","14.367921350000000","924.009277300000008","-93.537157809999997","44.065646569999991"
"1282","2020","6302020","74.642","99.103","63.468","80.45914035","0.17868909","0.140786785","0.221814159","0.640424609","60.096","0.022746645","-0.043200836","60.07325335","0.276100995","0.349206807","1.32771094","1.401380949","3","2","132.3022407","-93.5371771099999876","44.0656272699999931","-93.5371385099999912","44.0655886699999897","1153.885498000000098","15.795507430000001","7862.565674000000399","140.402786300000002","11.884323119999999","764.321075400000041","-93.537157809999997","44.065607969999988"
"1283","2020","6302020","66.966","90.711","59.286","73.54762736","0.179313169","0.150592667","0.241333049","0.653570129","55.17","0.014018058","-0.035538779","55.15598194","0.294506472","0.349083349","1.354582923","1.41065896","3","3","134.3789398","-93.5371771099999876","44.0655886699999968","-93.5371385099999912","44.0655500699999934","1152.994568000000072","16.170904159999999","8119.021240000000034","144.982337999999999","10.412471770000000","669.613128699999947","-93.537157809999997","44.065569369999992"
"1284","2020","6302020","56.172","82.841","51.639","65.02438308","0.211599566","0.191845367","0.3052281","0.623350756","57.871","-0.022030716","-0.055317542","57.89303072","0.370070423","0.405801984","1.474773909","1.516679975","3","4","118.4369147","-93.5371771099999876","44.0655500699999934","-93.5371385099999912","44.0655114699999899","1152.548706000000038","16.677003859999999","8921.313476999999693","159.308990499999993","10.030995850000000","645.071624799999995","-93.537157809999997","44.065530769999995"
"1285","2020","6302020","53.851","78.976","49.512","62.15190241","0.208901135","0.189155819","0.301566345","0.626924635","54.589","-0.019658987","-0.052973856","54.60865899","0.365243262","0.401072182","1.466565152","1.508170012","3","5","163.2460143","-93.5371771099999876","44.0655114699999970","-93.5371385099999912","44.0654728699999936","1152.331177000000025","17.231284140000000","9020.845703000000867","161.086319000000003","8.561464548000000","550.483444200000008","-93.537157809999997","44.065492169999999"
"1286","2020","6302020","51.058","76.794","47.891","59.9938488","0.216360375","0.201295248","0.321856905","0.62362945","54.639","-0.030230507","-0.055459392","54.66923051","0.386912872","0.413794954","1.504054213","1.536470354","3","6","143.9341437","-93.5371771099999876","44.0654728699999936","-93.5371385099999912","44.0654342699999901","1151.961547999999993","17.207520490000000","8490.811523000000307","151.621452299999987","14.392121319999999","925.461120599999958","-93.537157809999997","44.065453569999981"
"1287","2020","6302020","53.84","80.435","50.922","63.1442394","0.211224551","0.198063675","0.319064701","0.633082613","56.108","-0.027316857","-0.04937553","56.13531686","0.381174185","0.404730738","1.493963596","1.521943329","3","7","159.5992508","-93.5371771099999876","44.0654342699999972","-93.5371385099999912","44.0653956699999938","1151.611511000000064","17.299653050000000","9065.080566000000545","161.876251200000013","17.030971529999999","1094.925842000000102","-93.537157809999997","44.065414969999992"
