Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
387,2022,7132022,74.613,111.19,66.917,86.42569209,0.222170317,0.196859039,0.307664485,0.601825704,80.85,-0.026637385,-0.06927113,80.87663739,0.37902937,0.424654181,1.490222883,1.545235992,25,15,266.0000835,-93.530698931,44.077499119,-93.530659931,44.077460119,29.57669486,1901.428335,1145.727671,17.75053379,14988.36863,267.6491275,543,-93.5307161708593,44.077455448039935,0.35896
388,2022,7132022,73.075,109.44,66.663,85.16850904,0.220686078,0.199243898,0.313891862,0.609128289,79.142,-0.028634149,-0.064659801,79.17063415,0.38327259,0.421741382,1.497639412,1.54414693,25,16,266.3353619,-93.530698931,44.077460119,-93.530659931,44.077421119,29.49551271,1896.108618,1146.275899,17.7326299,15047.49183,268.7049001,544,-93.5307161708593,44.07741644803993,0.36067
389,2022,7132022,75.027,110.91,68.777,86.91059498,0.213377678,0.192984721,0.306273472,0.620115409,78.016,-0.023054092,-0.057406346,78.03905409,0.372110878,0.40895886,1.478267824,1.521710312,25,17,267.9285739,-93.530698931,44.077421119,-93.530659931,44.077382119,29.29094802,1883.027747,1146.754245,17.78330612,14889.70532,265.8872884,545,-93.5307161708593,44.077377448039925,0.35749
390,2022,7132022,73.762,109.61,66.799,85.47376039,0.218630222,0.195493314,0.307515462,0.609424323,78.659,-0.025355457,-0.064321604,78.68435546,0.376594092,0.418327233,1.485995499,1.535880338,25,18,259.5133727,-93.530698931,44.077382119,-93.530659931,44.077343119,28.97363938,1862.52183,1147.062066,17.99343067,14723.60211,262.9211578,546,-93.5307161708593,44.07733844803992,0.36055
391,2022,7132022,74.682,111.92,67.733,86.96981624,0.222317784,0.199558418,0.313269229,0.605191208,81.425,-0.028958657,-0.067209782,81.45395866,0.383831307,0.424671786,1.498620819,1.548161153,25,19,268.0797043,-93.530698931,44.077343119000005,-93.530659931,44.077304119,29.05649736,1867.946482,1147.323971,18.47630554,14634.59367,261.331721,547,-93.5307161708593,44.077299448039945,0.35816
392,2022,7132022,75.163,111.91,68.51,87.30586992,0.218091229,0.19643134,0.309936489,0.612188366,80.147,-0.026143366,-0.062586322,80.17314337,0.378267139,0.417264771,1.488897463,1.53556458,25,20,265.7592224,-93.530698931,44.077304119,-93.530659931,44.077265119,28.96013972,1861.703621,1147.787207,18.5459643,14639.32148,261.4161397,548,-93.5307161708593,44.07726044803994,0.35284
393,2022,7132022,76.108,113.03,69.266,88.25339903,0.217228364,0.195211962,0.308011879,0.612810758,80.686,-0.025072367,-0.062141453,80.71107237,0.376091921,0.41579684,1.485126399,1.532450711,25,21,265.7487589,-93.530698931,44.077265119,-93.530659931,44.077226119,28.79111274,1850.846971,1148.120551,18.34057273,14633.97078,261.3205914,549,-93.5307161708593,44.077221448039936,0.35482
394,2022,7132022,77.01,113.96,70.472,89.2257894,0.214271634,0.193485888,0.306644094,0.618392418,80.438,-0.023508082,-0.058518524,80.46150808,0.37300757,0.410549663,1.479807817,1.524179031,25,22,262.3766201,-93.530698931,44.077226119,-93.530659931,44.077187119,28.83547746,1853.67314,1148.271634,18.26347039,14737.80135,263.1747106,550,-93.5307161708593,44.07718244803993,0.35028
395,2022,7132022,76.688,113.47,70.835,89.02076063,0.212082369,0.193428623,0.308255743,0.624261919,79.417,-0.023398329,-0.054794573,79.44039833,0.372905137,0.406565144,1.479631755,1.519271256,25,23,268.6545198,-93.530698931,44.077187119,-93.530659931,44.077148119,28.95412058,1861.368073,1148.363183,18.17900965,14864.30802,265.4337599,551,-93.5307161708593,44.077143448039934,0.34522
396,2022,7132022,78.039,114.29,71.421,89.91338214,0.209290022,0.188484316,0.299823006,0.624910316,79.12,-0.019091564,-0.054220284,79.13909156,0.364035774,0.40183784,1.464524148,1.508385324,25,24,266.1397132,-93.530698931,44.077148119,-93.530659931,44.077109119,28.74539305,1847.950684,1147.970809,18.45905272,14863.77308,265.4242045,552,-93.5307161708593,44.077104448039925,0.35086
397,2022,7132022,74.65,110.97,68.766,86.82496983,0.214924621,0.19566857,0.310815205,0.619680995,78.524,-0.025394479,-0.057776764,78.54939448,0.376906815,0.411569984,1.486537173,1.527739257,25,25,271.3305761,-93.530698931,44.077109119,-93.530659931,44.077070119,28.36328215,1823.280524,1147.153687,18.68517076,14743.15519,263.2703154,553,-93.5307161708593,44.07706544803993,0.35769
398,2022,7132022,75.662,112.07,69.163,87.68873685,0.214966189,0.193936036,0.307061711,0.617141073,79.315,-0.023913272,-0.059330855,79.33891327,0.37381254,0.411779872,1.481192673,1.526159361,25,26,260.3153108,-93.530698931,44.077070119000005,-93.530659931,44.077031119,28.5158657,1833.196584,1146.14012,18.57603529,14623.65264,261.1363432,554,-93.5307161708593,44.07702644803993,0.34997
399,2022,7132022,76.627,112.68,70.893,88.68351402,0.208753486,0.190447263,0.304465688,0.629153355,77.84,-0.020761722,-0.051613374,77.86076172,0.367562959,0.400707391,1.470499954,1.509083412,25,27,255.879923,-93.530698931,44.077031119,-93.530659931,44.076992119,28.65774833,1842.345547,1145.402093,18.69199626,14587.63881,260.4932378,555,-93.5307161708593,44.07698744803994,0.3397
400,2022,7132022,76.828,112.91,70.112,88.63201496,0.211610688,0.190167494,0.301623393,0.620954743,78.88,-0.02059188,-0.056775832,78.90059188,0.367060723,0.405955823,1.469646483,1.515102546,25,28,259.9010828,-93.530698931,44.076992119,-93.530659931,44.076953119,28.13423704,1808.704386,1144.928556,18.69614226,14369.05208,256.5899124,556,-93.5307161708593,44.076948448039936,0.32923
401,2022,7132022,82.449,117.29,74.886,93.38574962,0.197096309,0.174432635,0.27905617,0.638468753,77.245,-0.00677797,-0.045333091,77.25177797,0.338563873,0.380441755,1.422576381,1.468892179,25,29,256.351231,-93.530698931,44.076953119,-93.530659931,44.076914119,26.84959322,1725.873464,1144.32373,18.61553515,13949.52444,249.0983654,557,-93.5307161708593,44.076909448039935,0.30351
402,2022,7132022,80.742,115.02,73.671,91.60838245,0.196713252,0.175100377,0.280757795,0.640505999,75.627,-0.00735322,-0.044094821,75.63435322,0.33978296,0.379668249,1.424537415,1.468683578,25,30,242.5227075,-93.530698931,44.076914119,-93.530659931,44.076875119,25.05433835,1610.436256,1143.712786,18.36811198,13175.65682,235.2793274,558,-93.5307161708593,44.076870448039934,0.30323
403,2022,7132022,78.737,112.23,71.878,89.37101498,0.196880624,0.175386323,0.28124344,0.640452642,73.845,-0.007602199,-0.044135517,73.8526022,0.340304749,0.379956343,1.425378158,1.469302434,25,31,226.1995088,-93.530698931,44.076875119,-93.530659931,44.076836119,22.12264093,1421.979824,1143.117445,18.26464075,12565.03358,224.3753463,559,-93.5307161708593,44.076831448039925,0.29353
404,2022,7132022,75.5,110.93,68.246,86.91611169,0.213656231,0.190044521,0.299786773,0.615216803,78.114,-0.020535897,-0.060412446,78.1345359,0.366839914,0.409719119,1.469271523,1.519534931,24,1,247.1618202,-93.530659931,44.078045119,-93.530620931,44.078006119,27.14984112,1745.227926,1147.037272,18.55063057,13979.83828,249.6396662,562,-93.53067717085933,44.078001448039934,0.3244
405,2022,7132022,76.402,111.97,68.895,87.78964922,0.212987864,0.188817871,0.297697465,0.615298741,78.643,-0.019463048,-0.06031477,78.66246305,0.364635682,0.408604374,1.465537551,1.516890807,24,2,249.7612006,-93.530659931,44.078006119,-93.530620931,44.077967119,28.00145923,1800.130144,1147.020253,18.64286825,14123.62549,252.2072979,563,-93.53067717085933,44.077962448039926,0.32426
406,2022,7132022,75.429,111.58,68.652,87.27872506,0.215332711,0.193311552,0.30544032,0.615271554,79.079,-0.023388002,-0.060498864,79.102388,0.372695705,0.412500559,1.479271898,1.526380341,24,3,255.948663,-93.530659931,44.077967119,-93.530620931,44.077928119,28.51554473,1833.231225,1146.75882,18.55583408,14309.29536,255.5228352,564,-93.53067717085933,44.077923448039925,0.32813
407,2022,7132022,75.925,111.05,68.426,87.1374883,0.21216752,0.187859339,0.296290985,0.616172895,77.749,-0.018617781,-0.05972412,77.76761778,0.362911134,0.407184192,1.462627593,1.514165187,24,4,261.3168417,-93.530659931,44.077928119,-93.530620931,44.077889119,28.49459038,1831.87266,1146.263627,18.50579383,14319.36191,255.702597,565,-93.53067717085933,44.07788444803993,0.32827
408,2022,7132022,74.909,110.42,67.944,86.44906365,0.214430852,0.191610595,0.302517357,0.615323311,77.987,-0.021902848,-0.060402806,78.00890285,0.369649644,0.410998714,1.474055187,1.522745221,24,5,255.7191661,-93.530659931,44.077889119000005,-93.530620931,44.077850119,27.99821334,1799.867479,1145.647349,18.54894294,14108.26009,251.9329313,566,-93.53067717085933,44.07784544803994,0.31493
409,2022,7132022,75.473,111.14,68.83,87.15090787,0.212713083,0.191128164,0.302819592,0.61930898,77.977,-0.021444314,-0.057852437,77.99844431,0.368784634,0.407894869,1.472579598,1.518460116,24,6,248.6849856,-93.530659931,44.077850119,-93.530620931,44.077811119,27.87601365,1791.906372,1144.99173,18.52092038,14076.73378,251.3699587,567,-93.53067717085933,44.07780644803994,0.31851
410,2022,7132022,74.794,110.35,66.653,86.05015465,0.218842072,0.192045111,0.300073423,0.604014499,79.253,-0.022392642,-0.067656882,79.27539264,0.370428334,0.419049309,1.475385726,1.533102698,24,7,244.4911938,-93.530659931,44.077811119,-93.530620931,44.077772119,28.62133646,1840.007517,1144.678602,18.64952379,14358.5756,256.4028363,568,-93.53067717085933,44.07776744803993,0.3324
411,2022,7132022,75.259,111.3,67.495,86.80856737,0.218544206,0.193188214,0.302702748,0.606424079,79.846,-0.023370622,-0.066155227,79.86937062,0.372475032,0.418386664,1.47889289,1.53349809,24,8,259.2022876,-93.530659931,44.077772119,-93.530620931,44.077733119,28.91812636,1859.028153,1144.492969,18.67876403,14539.02777,259.6251984,569,-93.53067717085933,44.077728448039935,0.33445
412,2022,7132022,73.215,108.99,65.414,84.69208487,0.222515416,0.196344776,0.306316411,0.600183503,79.351,-0.026205582,-0.070311244,79.37720558,0.378112823,0.425335311,1.488629379,1.545539336,24,9,260.8624854,-93.530659931,44.077733119,-93.530620931,44.077694119,28.92704529,1859.594872,1144.24841,18.44247384,14573.28901,260.2370029,570,-93.53067717085933,44.077689448039926,0.3393
413,2022,7132022,74.464,111.04,67.229,86.39928113,0.220981216,0.19717095,0.309245403,0.605448487,80.387,-0.02686788,-0.066945749,80.41386788,0.379585009,0.422458013,1.491190374,1.542818596,24,10,263.0534479,-93.530659931,44.077694119,-93.530620931,44.077655119,28.83707115,1853.842478,1143.993191,18.17949014,14545.76286,259.7454554,571,-93.53067717085933,44.077650448039925,0.33677
414,2022,7132022,72.15,109.07,64.483,84.18223227,0.22974409,0.203730273,0.316266479,0.591207481,81.507,-0.032803832,-0.076489909,81.53980383,0.391222457,0.437726867,1.511711712,1.569337723,24,11,258.2020974,-93.530659931,44.077655119,-93.530620931,44.077616119,28.68759706,1844.210375,1143.998715,18.08881818,14490.37999,258.7564765,572,-93.53067717085933,44.07761144803993,0.33965
415,2022,7132022,74.599,111.55,66.521,86.47438299,0.225083741,0.198502275,0.308882536,0.596333483,81.98,-0.028145011,-0.072903788,82.00814501,0.381954345,0.429799338,1.495328356,1.553500472,24,12,252.2087001,-93.530659931,44.077616119000005,-93.530620931,44.077577119,28.56017704,1836.079423,1144.325468,18.09615409,14374.3738,256.6849426,573,-93.53067717085933,44.07757244803994,0.34091
416,2022,7132022,74.614,111.85,67.042,86.74157262,0.22455906,0.199695384,0.311801846,0.599392043,82.044,-0.029152762,-0.070969523,82.07315276,0.384074548,0.428726191,1.499048436,1.553428594,24,13,247.7940568,-93.530659931,44.077577119,-93.530620931,44.077538119,28.42612097,1827.309903,1144.735847,18.04411957,14391.59858,256.9925317,574,-93.53067717085933,44.07753344803994,0.3449
417,2022,7132022,74.049,110.81,67.031,86.13026077,0.222056796,0.198859671,0.311988661,0.604918329,80.54,-0.028351264,-0.06735718,80.56835126,0.382589766,0.424260132,1.496441545,1.546891462,24,14,253.501801,-93.530659931,44.077538119,-93.530620931,44.077499119,28.99642356,1864.091566,1145.105001,17.97834481,14634.42166,261.3286506,575,-93.53067717085933,44.077494448039936,0.35257
418,2022,7132022,73.474,110.85,67.645,86.14328606,0.222096968,0.202773377,0.320331851,0.610239062,80.581,-0.031695963,-0.06408328,80.61269596,0.389530416,0.424013696,1.508696954,1.550800891,24,15,267.5051437,-93.530659931,44.077499119,-93.530620931,44.077460119,29.45817184,1893.83314,1145.619069,17.74344243,14897.95581,266.0346086,576,-93.53067717085933,44.077455448039935,0.35371
419,2022,7132022,73.81,110.82,67.223,86.11604618,0.222258067,0.200454964,0.315228223,0.606596282,80.607,-0.029723688,-0.066339492,80.63672369,0.385422795,0.424486853,1.501422571,1.548894532,24,16,264.5010771,-93.530659931,44.077460119,-93.530620931,44.077421119,29.2184981,1878.264026,1146.184314,17.73754495,14916.99336,266.3745656,577,-93.53067717085933,44.07741644803993,0.35488
420,2022,7132022,76.824,113.57,69.893,88.85400633,0.21511701,0.192999779,0.304943527,0.615417804,80.423,-0.023114485,-0.060394103,80.44611449,0.372137829,0.412133127,1.478314069,1.525600305,24,17,263.8290744,-93.530659931,44.077421119,-93.530620931,44.077382119,29.02224466,1865.698951,1146.692651,17.84259621,14785.12706,264.0198169,578,-93.53067717085933,44.077377448039925,0.35429
421,2022,7132022,74.81,111.8,66.942,86.75061472,0.22402505,0.198220888,0.309105191,0.598765653,81.848,-0.027868051,-0.071311605,81.87586805,0.381453874,0.427899457,1.494452613,1.550790216,24,18,261.2394179,-93.530659931,44.077382119,-93.530620931,44.077343119,29.03093619,1866.161187,1147.021027,18.0553298,14733.51714,263.0982166,579,-93.53067717085933,44.07733844803992,0.35521
422,2022,7132022,75.938,112.63,68.069,87.72207154,0.220038617,0.194582326,0.304500452,0.604359407,81.253,-0.024613754,-0.067540534,81.27761375,0.374967525,0.420984966,1.48318365,1.538210202,24,19,266.1575272,-93.530659931,44.077343119000005,-93.530620931,44.077304119,29.51317544,1897.366787,1147.289313,18.51986461,14776.28621,263.861947,580,-93.53067717085933,44.077299448039945,0.35323
423,2022,7132022,76.168,112.81,69.248,88.17207764,0.216162313,0.193895586,0.306038587,0.61384629,80.204,-0.023912387,-0.06142991,80.22791239,0.373740222,0.413965292,1.481068165,1.528796563,24,20,263.2712028,-93.530659931,44.077304119,-93.530620931,44.077265119,29.44341609,1892.836609,1147.728109,18.59137777,14769.93034,263.7484395,581,-93.53067717085933,44.07726044803994,0.35335
424,2022,7132022,75.076,111.73,68.002,87.0713705,0.219300591,0.196214254,0.308524965,0.608627942,80.382,-0.025994474,-0.064861386,80.40799447,0.377880112,0.419484454,1.488225265,1.538086735,24,21,264.6782874,-93.530659931,44.077265119,-93.530620931,44.077226119,29.08597983,1869.81901,1148.068702,18.41268921,14722.34378,262.8986757,582,-93.53067717085933,44.077221448039936,0.34983
425,2022,7132022,75.567,112.11,67.787,87.31953,0.219999238,0.194712192,0.304804404,0.604647221,80.866,-0.024724423,-0.067360567,80.89072442,0.375199505,0.420900152,1.483584104,1.538243299,24,22,259.5084424,-93.530659931,44.077226119,-93.530620931,44.077187119,29.00792101,1864.770688,1148.224633,18.33381494,14796.71539,264.2267388,583,-93.53067717085933,44.07718244803993,0.34293
426,2022,7132022,77.217,113.78,70.251,89.15072722,0.213562721,0.191432326,0.302809203,0.617428371,80.092,-0.021727248,-0.059057294,80.11372725,0.369330059,0.409424532,1.473509719,1.520638993,24,23,263.6202711,-93.530659931,44.077187119,-93.530620931,44.077148119,29.09507762,1870.45596,1148.301412,18.22512796,14904.30637,266.1480094,584,-93.53067717085933,44.077143448039934,0.34113
427,2022,7132022,76.068,112.17,67.443,87.40138781,0.21973299,0.191789118,0.298869986,0.601257021,80.829,-0.022194844,-0.069421662,80.85119484,0.369969619,0.420714885,1.474601672,1.534896183,24,24,265.1463272,-93.530659931,44.077148119,-93.530620931,44.077109119,28.81959184,1852.794149,1147.92714,18.48720093,14855.48421,265.276179,585,-93.53067717085933,44.077104448039925,0.34935
428,2022,7132022,73.631,109.76,66.476,85.41631448,0.220820461,0.197005306,0.309019373,0.605648688,79.413,-0.026720615,-0.066809943,79.43972062,0.379289954,0.422180588,1.490676481,1.542294137,24,25,265.4370134,-93.530659931,44.077109119,-93.530620931,44.077070119,28.23230341,1814.886217,1147.127658,18.72550503,14645.50022,261.5264723,586,-93.53067717085933,44.07706544803993,0.3518
429,2022,7132022,72.947,109.4,65.205,84.73747072,0.22593514,0.199910062,0.311186423,0.596023766,80.648,-0.029384533,-0.073168466,80.67738453,0.384455722,0.431205219,1.499718974,1.556810754,24,26,256.2970674,-93.530659931,44.077070119000005,-93.530620931,44.077031119,28.11299313,1807.236457,1146.123525,18.65023369,14446.43788,257.9717975,587,-93.53067717085933,44.07702644803993,0.34484
430,2022,7132022,74.973,110.53,68.42,86.63934447,0.213105668,0.191678841,0.303690544,0.619017461,77.667,-0.02192712,-0.05805697,77.68892712,0.369771972,0.408567407,1.474264068,1.519856715,24,27,248.1578982,-93.530659931,44.077031119,-93.530620931,44.076992119,28.32488802,1820.922875,1145.391968,18.74714751,14440.23494,257.8610297,588,-93.53067717085933,44.07698744803994,0.33976
431,2022,7132022,77.749,112.94,70.601,89.04091157,0.20717206,0.184546565,0.293043435,0.625119532,77.53,-0.015658464,-0.053957672,77.54565846,0.35693678,0.39827051,1.452623185,1.50003133,24,28,256.4172392,-93.530659931,44.076992119,-93.530620931,44.076953119,28.05038923,1803.301274,1144.915194,18.71646913,14371.44652,256.6326721,589,-93.53067717085933,44.076948448039936,0.32385
432,2022,7132022,78.605,113.53,71.414,89.75478877,0.204309972,0.181773232,0.289303435,0.629031974,77.041,-0.013215759,-0.051415107,77.05421576,0.351918545,0.393219321,1.444310158,1.491198693,24,29,257.0686709,-93.530659931,44.076953119,-93.530620931,44.076914119,26.95197423,1732.467166,1144.313792,18.59462738,14024.30493,250.4337268,590,-93.53067717085933,44.076909448039935,0.30039
433,2022,7132022,76.637,110.65,69.984,87.58693305,0.202975639,0.181608974,0.289958484,0.632480795,74.679,-0.013053162,-0.049257009,74.69205316,0.351620853,0.390761754,1.443819565,1.488148785,24,30,246.0184816,-93.530659931,44.076914119,-93.530620931,44.076875119,25.1605196,1617.267344,1143.701426,18.3228791,13322.42849,237.9002486,591,-93.53067717085933,44.076870448039934,0.30401
434,2022,7132022,79.294,112.03,71.808,89.43274605,0.194470655,0.171102423,0.273904749,0.640971168,72.958,-0.003870301,-0.04369974,72.9618703,0.3324714,0.375823703,1.412843342,1.460277809,24,31,230.4137732,-93.530659931,44.076875119,-93.530620931,44.076836119,22.03615655,1416.41411,1143.166022,18.21583509,12876.16159,229.9312121,592,-93.53067717085933,44.076831448039925,0.29477
